step,cost,time
13044,22.633426666259766,1.3888919353485107
13045,22.633426666259766,1.3890480995178223
13046,22.633426666259766,1.389106035232544
13047,22.77517318725586,1.38926100730896
13048,22.77517318725586,1.3893160820007324
13049,22.77517318725586,1.3894720077514648
13050,22.77517318725586,1.3895292282104492
13051,23.05751609802246,1.3896830081939697
13052,23.05751609802246,1.3897368907928467
13053,23.085590362548828,1.3898940086364746
13054,23.085590362548828,1.389948844909668
13055,23.085590362548828,1.3901031017303467
13056,23.085590362548828,1.3901581764221191
13057,23.676584243774414,1.3903172016143799
13058,23.676584243774414,1.3903758525848389
13059,23.827289581298828,1.3905329704284668
13060,23.827289581298828,1.390589952468872
13061,23.819530487060547,1.3907451629638672
13062,23.819530487060547,1.3907999992370605
13063,23.359806060791016,1.3909618854522705
13064,23.359806060791016,1.391016960144043
13065,23.37816619873047,1.3911750316619873
13066,23.37816619873047,1.3912289142608643
13067,22.819604873657227,1.3913910388946533
13068,22.819604873657227,1.3914589881896973
13069,22.46551513671875,1.39162015914917
13070,22.46551513671875,1.3916738033294678
13071,22.29876708984375,1.391829013824463
13072,22.29876708984375,1.391883134841919
13073,22.29876708984375,1.392043113708496
13074,22.29876708984375,1.392096996307373
13075,22.29876708984375,1.3922510147094727
13076,22.29876708984375,1.392305850982666
13077,22.29876708984375,1.3924648761749268
13078,22.29876708984375,1.3925199508666992
13079,22.29876708984375,1.3926758766174316
13080,22.29876708984375,1.3927319049835205
13081,22.29876708984375,1.3928890228271484
13082,22.29876708984375,1.3929429054260254
13083,22.229999542236328,1.3931000232696533
13084,22.229999542236328,1.3931570053100586
13085,22.215660095214844,1.3933131694793701
13086,22.215660095214844,1.3933680057525635
13087,22.215660095214844,1.3935251235961914
13088,22.215660095214844,1.3935821056365967
13089,22.215660095214844,1.3937370777130127
13090,22.215660095214844,1.3937909603118896
13091,22.215660095214844,1.393949031829834
13092,22.215660095214844,1.3940060138702393
13093,21.93072509765625,1.394171953201294
13094,21.93072509765625,1.3942270278930664
13095,21.955825805664062,1.3943848609924316
13096,21.955825805664062,1.3944389820098877
13097,21.955825805664062,1.3945951461791992
13098,21.955825805664062,1.3946490287780762
13099,21.94228744506836,1.394808053970337
13100,21.94228744506836,1.3948628902435303
13101,22.26405143737793,1.3950181007385254
13102,22.26405143737793,1.3950729370117188
13103,22.309471130371094,1.3952350616455078
13104,22.309471130371094,1.395292043685913
13105,22.421598434448242,1.3954460620880127
13106,22.421598434448242,1.3955011367797852
13107,22.421598434448242,1.395660161972046
13108,22.421598434448242,1.395716905593872
13109,22.421598434448242,1.3958721160888672
13110,22.421598434448242,1.3959271907806396
13111,22.421598434448242,1.3960940837860107
13112,22.421598434448242,1.396151065826416
13113,22.421598434448242,1.3963079452514648
13114,22.421598434448242,1.3963630199432373
13115,22.60497283935547,1.3965299129486084
13116,22.60497283935547,1.3965840339660645
13117,22.414596557617188,1.3967571258544922
13118,22.414596557617188,1.3968169689178467
13119,22.09926986694336,1.3969779014587402
13120,22.09926986694336,1.3970329761505127
13121,22.09926986694336,1.3971960544586182
13122,22.09926986694336,1.3972511291503906
13123,22.230602264404297,1.3974227905273438
13124,22.230602264404297,1.3974809646606445
13125,22.230602264404297,1.397641897201538
13126,22.230602264404297,1.3977091312408447
13127,22.230602264404297,1.3978691101074219
13128,22.230602264404297,1.397933006286621
13129,22.230602264404297,1.3981130123138428
13130,22.230602264404297,1.3981690406799316
13131,22.230602264404297,1.3983280658721924
13132,22.230602264404297,1.3983821868896484
13133,22.230602264404297,1.398542881011963
13134,22.230602264404297,1.3985979557037354
13135,22.230602264404297,1.398756980895996
13136,22.230602264404297,1.3988139629364014
13137,22.230602264404297,1.3989698886871338
13138,22.230602264404297,1.3990259170532227
13139,22.230602264404297,1.399183988571167
13140,22.230602264404297,1.3992419242858887
13141,22.568157196044922,1.3994100093841553
13142,22.568157196044922,1.399467945098877
13143,22.583322525024414,1.3996269702911377
13144,22.583322525024414,1.399684190750122
13145,22.400400161743164,1.3998401165008545
13146,22.400400161743164,1.3998970985412598
13147,22.23350715637207,1.4000577926635742
13148,22.23350715637207,1.4001128673553467
13149,22.23350715637207,1.4002728462219238
13150,22.23350715637207,1.4003300666809082
13151,22.39665985107422,1.4004919528961182
13152,22.39665985107422,1.4005470275878906
13153,22.39665985107422,1.400702953338623
13154,22.39665985107422,1.400758981704712
13155,22.39665985107422,1.4009218215942383
13156,22.39665985107422,1.4009768962860107
13157,22.082778930664062,1.4011380672454834
13158,22.082778930664062,1.4011950492858887
13159,22.399301528930664,1.4013597965240479
13160,22.399301528930664,1.4014170169830322
13161,22.387962341308594,1.4015719890594482
13162,22.387962341308594,1.401628017425537
13163,22.387962341308594,1.4017930030822754
13164,22.387962341308594,1.4018499851226807
13165,22.559101104736328,1.402008056640625
13166,22.559101104736328,1.402073860168457
13167,22.662874221801758,1.402250051498413
13168,22.662874221801758,1.4023089408874512
13169,22.024219512939453,1.4024689197540283
13170,22.024219512939453,1.4025239944458008
13171,21.9832820892334,1.4026989936828613
13172,21.9832820892334,1.4027550220489502
13173,21.6998291015625,1.4029209613800049
13174,21.6998291015625,1.4029808044433594
13175,21.125652313232422,1.4031429290771484
13176,21.125652313232422,1.4032001495361328
13177,20.92743682861328,1.4033620357513428
13178,20.92743682861328,1.4034171104431152
13179,21.570907592773438,1.4035751819610596
13180,21.570907592773438,1.4036290645599365
13181,21.49106216430664,1.403796911239624
13182,21.49106216430664,1.4038519859313965
13183,21.424116134643555,1.4040131568908691
13184,21.424116134643555,1.4040677547454834
13185,21.424116134643555,1.4042320251464844
13186,21.424116134643555,1.4042870998382568
13187,21.405933380126953,1.4044418334960938
13188,21.405933380126953,1.4044969081878662
13189,21.660932540893555,1.4046599864959717
13190,21.660932540893555,1.4047210216522217
13191,21.660932540893555,1.4048810005187988
13192,21.660932540893555,1.4049370288848877
13193,21.986690521240234,1.4050979614257812
13194,21.986690521240234,1.4051530361175537
13195,21.69430160522461,1.4053120613098145
13196,21.69430160522461,1.4053690433502197
13197,22.006147384643555,1.4055299758911133
13198,22.006147384643555,1.4055869579315186
13199,22.006147384643555,1.4057469367980957
13200,22.006147384643555,1.40580415725708
13201,22.006147384643555,1.40596604347229
13202,22.006147384643555,1.4060280323028564
13203,22.006147384643555,1.4061930179595947
13204,22.006147384643555,1.4062490463256836
13205,22.006147384643555,1.406412124633789
13206,22.006147384643555,1.4064671993255615
13207,22.006147384643555,1.4066309928894043
13208,22.006147384643555,1.4066848754882812
13209,22.006147384643555,1.4068479537963867
13210,22.006147384643555,1.4069020748138428
13211,22.006147384643555,1.4070658683776855
13212,22.006147384643555,1.407120943069458
13213,22.019275665283203,1.407283067703247
13214,22.019275665283203,1.4073400497436523
13215,21.709823608398438,1.40751314163208
13216,21.709823608398438,1.4075679779052734
13217,21.76207733154297,1.4077320098876953
13218,21.76207733154297,1.4077861309051514
13219,21.958953857421875,1.4079549312591553
13220,21.958953857421875,1.4080121517181396
13221,21.958953857421875,1.4081759452819824
13222,21.958953857421875,1.4082298278808594
13223,22.41139030456543,1.4084081649780273
13224,22.41139030456543,1.4084680080413818
13225,22.41139030456543,1.4086229801177979
13226,22.41139030456543,1.4086778163909912
13227,22.459999084472656,1.4088499546051025
13228,22.459999084472656,1.4089059829711914
13229,22.456668853759766,1.4090659618377686
13230,22.456668853759766,1.409125804901123
13231,22.470382690429688,1.4092869758605957
13232,22.470382690429688,1.4093420505523682
13233,22.470382690429688,1.409510850906372
13234,22.470382690429688,1.40956711769104
13235,22.470382690429688,1.409731149673462
13236,22.470382690429688,1.4097859859466553
13237,22.29863166809082,1.4099431037902832
13238,22.29863166809082,1.4100019931793213
13239,22.409395217895508,1.4101769924163818
13240,22.409395217895508,1.410231113433838
13241,22.45781707763672,1.4103848934173584
13242,22.45781707763672,1.4104399681091309
13243,22.45781707763672,1.41060209274292
13244,22.45781707763672,1.4106559753417969
13245,22.45781707763672,1.4108099937438965
13246,22.45781707763672,1.4108638763427734
13247,22.45781707763672,1.411026954650879
13248,22.45781707763672,1.411081075668335
13249,22.45781707763672,1.4112350940704346
13250,22.45781707763672,1.411289930343628
13251,22.58309555053711,1.4114508628845215
13252,22.58309555053711,1.4115049839019775
13253,22.58309555053711,1.4116640090942383
13254,22.58309555053711,1.41172194480896
13255,22.58309555053711,1.4118778705596924
13256,22.58309555053711,1.4119329452514648
13257,22.493885040283203,1.4120969772338867
13258,22.493885040283203,1.4121549129486084
13259,21.828144073486328,1.4123101234436035
13260,21.828144073486328,1.412365198135376
13261,21.828144073486328,1.4125268459320068
13262,21.828144073486328,1.4125819206237793
13263,21.828144073486328,1.412750005722046
13264,21.828144073486328,1.4128131866455078
13265,21.73992919921875,1.4129769802093506
13266,21.73992919921875,1.413032054901123
13267,21.73992919921875,1.4131860733032227
13268,21.73992919921875,1.4132440090179443
13269,22.039905548095703,1.4134080410003662
13270,22.039905548095703,1.4134631156921387
13271,22.017587661743164,1.413625955581665
13272,22.017587661743164,1.4136810302734375
13273,22.017587661743164,1.4138429164886475
13274,22.017587661743164,1.4138970375061035
13275,22.017587661743164,1.4140548706054688
13276,22.017587661743164,1.4141099452972412
13277,22.017587661743164,1.4142768383026123
13278,22.017587661743164,1.414335012435913
13279,21.963211059570312,1.4144890308380127
13280,21.963211059570312,1.414543867111206
13281,21.963211059570312,1.4147131443023682
13282,21.963211059570312,1.4147729873657227
13283,22.158233642578125,1.414928913116455
13284,22.158233642578125,1.4149839878082275
13285,22.28122329711914,1.4151508808135986
13286,22.28122329711914,1.4152069091796875
13287,22.28122329711914,1.4153730869293213
13288,22.28122329711914,1.4154419898986816
13289,22.393386840820312,1.4155981540679932
13290,22.393386840820312,1.4156529903411865
13291,22.393386840820312,1.4158210754394531
13292,22.393386840820312,1.4158751964569092
13293,22.60230255126953,1.4160380363464355
13294,22.60230255126953,1.416092872619629
13295,22.60230255126953,1.4162499904632568
13296,22.60230255126953,1.4163048267364502
13297,22.60230255126953,1.4164679050445557
13298,22.60230255126953,1.4165220260620117
13299,22.739595413208008,1.4166789054870605
13300,22.739595413208008,1.416733980178833
13301,22.570770263671875,1.416896104812622
13302,22.570770263671875,1.4169511795043945
13303,22.570770263671875,1.4171090126037598
13304,22.570770263671875,1.4171669483184814
13305,22.570770263671875,1.417330026626587
13306,22.570770263671875,1.4173851013183594
13307,22.58946990966797,1.417543888092041
13308,22.58946990966797,1.4175989627838135
13309,22.58946990966797,1.4177610874176025
13310,22.58946990966797,1.417816162109375
13311,22.58946990966797,1.417983055114746
13312,22.58946990966797,1.418045997619629
13313,22.58946990966797,1.4182090759277344
13314,22.58946990966797,1.4182641506195068
13315,22.58946990966797,1.418428897857666
13316,22.58946990966797,1.4184870719909668
13317,22.58946990966797,1.4186460971832275
13318,22.58946990966797,1.418701171875
13319,22.58946990966797,1.4188659191131592
13320,22.58946990966797,1.4189209938049316
13321,22.252429962158203,1.4190800189971924
13322,22.252429962158203,1.4191350936889648
13323,22.252429962158203,1.4192991256713867
13324,22.252429962158203,1.41935396194458
13325,22.252429962158203,1.419511079788208
13326,22.252429962158203,1.4195668697357178
13327,22.252429962158203,1.4197330474853516
13328,22.252429962158203,1.419788122177124
13329,22.252429962158203,1.4199481010437012
13330,22.252429962158203,1.420003890991211
13331,22.252429962158203,1.4201688766479492
13332,22.252429962158203,1.4202239513397217
13333,22.143037796020508,1.4203829765319824
13334,22.143037796020508,1.4204390048980713
13335,22.143037796020508,1.420607089996338
13336,22.143037796020508,1.420665979385376
13337,22.143037796020508,1.4208359718322754
13338,22.143037796020508,1.4208920001983643
13339,22.143037796020508,1.4210600852966309
13340,22.143037796020508,1.4211199283599854
13341,22.164661407470703,1.4212770462036133
13342,22.164661407470703,1.4213330745697021
13343,21.986347198486328,1.4214999675750732
13344,21.986347198486328,1.421555995941162
13345,21.986347198486328,1.4217228889465332
13346,21.986347198486328,1.4217841625213623
13347,21.986347198486328,1.4219441413879395
13348,21.986347198486328,1.4219999313354492
13349,22.334625244140625,1.4221649169921875
13350,22.334625244140625,1.42221999168396
13351,22.451520919799805,1.4223837852478027
13352,22.451520919799805,1.4224388599395752
13353,22.82281494140625,1.4225940704345703
13354,22.82281494140625,1.4226481914520264
13355,22.82281494140625,1.4228098392486572
13356,22.82281494140625,1.4228639602661133
13357,22.76244354248047,1.423017978668213
13358,22.76244354248047,1.4230730533599854
13359,22.76244354248047,1.4232351779937744
13360,22.76244354248047,1.4232890605926514
13361,22.76244354248047,1.423464059829712
13362,22.76244354248047,1.4235179424285889
13363,22.76244354248047,1.4236810207366943
13364,22.76244354248047,1.4237360954284668
13365,22.77704620361328,1.4238929748535156
13366,22.77704620361328,1.423948049545288
13367,22.77704620361328,1.4241080284118652
13368,22.77704620361328,1.4241631031036377
13369,22.77704620361328,1.4243230819702148
13370,22.77704620361328,1.4243810176849365
13371,22.77704620361328,1.424537181854248
13372,22.77704620361328,1.4245920181274414
13373,22.796045303344727,1.4247519969940186
13374,22.796045303344727,1.4248099327087402
13375,22.790809631347656,1.4249649047851562
13376,22.790809631347656,1.4250190258026123
13377,22.790809631347656,1.4251809120178223
13378,22.790809631347656,1.4252369403839111
13379,22.790809631347656,1.4253919124603271
13380,22.790809631347656,1.4254469871520996
13381,22.790809631347656,1.4256088733673096
13382,22.790809631347656,1.4256629943847656
13383,22.828454971313477,1.4258179664611816
13384,22.828454971313477,1.425873041152954
13385,22.77271270751953,1.4260458946228027
13386,22.77271270751953,1.426110029220581
13387,22.5843563079834,1.4262659549713135
13388,22.5843563079834,1.426321029663086
13389,22.59940528869629,1.4264819622039795
13390,22.59940528869629,1.426537036895752
13391,22.59940528869629,1.426692008972168
13392,22.59940528869629,1.426745891571045
13393,22.474929809570312,1.4269130229949951
13394,22.474929809570312,1.4269700050354004
13395,22.474929809570312,1.4271249771118164
13396,22.474929809570312,1.4271790981292725
13397,22.226593017578125,1.42734694480896
13398,22.226593017578125,1.4274067878723145
13399,21.550724029541016,1.4275610446929932
13400,21.550724029541016,1.4276161193847656
13401,21.550724029541016,1.4277830123901367
13402,21.550724029541016,1.4278380870819092
13403,21.825862884521484,1.4279990196228027
13404,21.825862884521484,1.4280588626861572
13405,21.825862884521484,1.4282140731811523
13406,21.825862884521484,1.4282679557800293
13407,21.825862884521484,1.428433895111084
13408,21.825862884521484,1.4284889698028564
13409,21.979101181030273,1.4286510944366455
13410,21.979101181030273,1.428708791732788
13411,21.979101181030273,1.4288718700408936
13412,21.979101181030273,1.428926944732666
13413,21.92728042602539,1.4290881156921387
13414,21.92728042602539,1.4291431903839111
13415,21.92728042602539,1.4292969703674316
13416,21.92728042602539,1.429352045059204
13417,21.815080642700195,1.429516077041626
13418,21.815080642700195,1.4295711517333984
13419,21.79540252685547,1.429724931716919
13420,21.79540252685547,1.429779052734375
13421,21.79540252685547,1.4299440383911133
13422,21.79540252685547,1.430016040802002
13423,21.987064361572266,1.4301729202270508
13424,21.987064361572266,1.4302279949188232
13425,21.924175262451172,1.4303889274597168
13426,21.924175262451172,1.4304420948028564
13427,21.978559494018555,1.430596113204956
13428,21.978559494018555,1.430649995803833
13429,22.09576416015625,1.4308099746704102
13430,22.09576416015625,1.430863857269287
13431,22.09576416015625,1.4310259819030762
13432,22.09576416015625,1.4310829639434814
13433,22.05988883972168,1.4312388896942139
13434,22.05988883972168,1.43129301071167
13435,21.755298614501953,1.4314680099487305
13436,21.755298614501953,1.4315237998962402
13437,21.755298614501953,1.4316790103912354
13438,21.755298614501953,1.4317340850830078
13439,21.755298614501953,1.431898832321167
13440,21.755298614501953,1.4319539070129395
13441,21.70379638671875,1.4321081638336182
13442,21.70379638671875,1.4321630001068115
13443,21.70379638671875,1.432325839996338
13444,21.70379638671875,1.4323809146881104
13445,21.70379638671875,1.4325370788574219
13446,21.70379638671875,1.4325919151306152
13447,21.70379638671875,1.4327540397644043
13448,21.70379638671875,1.4328088760375977
13449,21.70379638671875,1.4329640865325928
13450,21.70379638671875,1.4330189228057861
13451,21.751977920532227,1.4331841468811035
13452,21.751977920532227,1.4332401752471924
13453,21.521177291870117,1.4333961009979248
13454,21.521177291870117,1.4334509372711182
13455,21.146024703979492,1.4336209297180176
13456,21.146024703979492,1.433678150177002
13457,20.830265045166016,1.4338350296020508
13458,20.830265045166016,1.4338901042938232
13459,20.830265045166016,1.4340739250183105
13460,20.830265045166016,1.434140920639038
13461,20.814804077148438,1.4342961311340332
13462,20.814804077148438,1.434351921081543
13463,20.493061065673828,1.4345269203186035
13464,20.493061065673828,1.434581995010376
13465,20.493061065673828,1.434744119644165
13466,20.493061065673828,1.4348039627075195
13467,20.526615142822266,1.4349629878997803
13468,20.526615142822266,1.4350190162658691
13469,20.526615142822266,1.4351890087127686
13470,20.526615142822266,1.435244083404541
13471,20.452625274658203,1.435399055480957
13472,20.452625274658203,1.4354538917541504
13473,20.452625274658203,1.4356250762939453
13474,20.452625274658203,1.4356801509857178
13475,20.382108688354492,1.435837984085083
13476,20.382108688354492,1.4358949661254883
13477,20.382108688354492,1.436060905456543
13478,20.382108688354492,1.4361159801483154
13479,20.389726638793945,1.4362740516662598
13480,20.389726638793945,1.4363300800323486
13481,20.389726638793945,1.4364941120147705
13482,20.389726638793945,1.4365489482879639
13483,20.434497833251953,1.4367129802703857
13484,20.434497833251953,1.4367749691009521
13485,20.4230899810791,1.4369380474090576
13486,20.4230899810791,1.43699312210083
13487,20.454715728759766,1.437150001525879
13488,20.454715728759766,1.437209129333496
13489,20.454715728759766,1.437378168106079
13490,20.454715728759766,1.437432050704956
13491,20.771947860717773,1.4376029968261719
13492,20.771947860717773,1.4376599788665771
13493,20.818340301513672,1.4378199577331543
13494,20.818340301513672,1.4378738403320312
13495,20.818340301513672,1.4380412101745605
13496,20.818340301513672,1.4380979537963867
13497,20.818340301513672,1.4382579326629639
13498,20.818340301513672,1.4383130073547363
13499,21.005786895751953,1.4384820461273193
13500,21.005786895751953,1.4385368824005127
13501,21.005786895751953,1.4386918544769287
13502,21.005786895751953,1.4387459754943848
13503,21.005786895751953,1.4389100074768066
13504,21.005786895751953,1.438965082168579
13505,20.962852478027344,1.439119815826416
13506,20.962852478027344,1.4391748905181885
13507,20.830480575561523,1.4393410682678223
13508,20.830480575561523,1.4394052028656006
13509,20.830480575561523,1.4395630359649658
13510,20.830480575561523,1.4396171569824219
13511,20.830480575561523,1.439784049987793
13512,20.830480575561523,1.4398400783538818
13513,20.891386032104492,1.4399960041046143
13514,20.891386032104492,1.4400510787963867
13515,21.18817138671875,1.440222978591919
13516,21.18817138671875,1.4402801990509033
13517,21.18817138671875,1.4404339790344238
13518,21.18817138671875,1.4404878616333008
13519,21.225563049316406,1.4406640529632568
13520,21.225563049316406,1.440722942352295
13521,21.225563049316406,1.4408819675445557
13522,21.225563049316406,1.4409370422363281
13523,21.151763916015625,1.4411180019378662
13524,21.151763916015625,1.4411730766296387
13525,21.151763916015625,1.4413399696350098
13526,21.151763916015625,1.4414000511169434
13527,21.01160430908203,1.441561222076416
13528,21.01160430908203,1.4416158199310303
13529,21.01160430908203,1.441784143447876
13530,21.01160430908203,1.4418389797210693
13531,21.024742126464844,1.4420020580291748
13532,21.024742126464844,1.4420650005340576
13533,20.83881378173828,1.4422369003295898
13534,20.83881378173828,1.4422919750213623
13535,20.863956451416016,1.4424529075622559
13536,20.863956451416016,1.4425079822540283
13537,20.863956451416016,1.4426801204681396
13538,20.863956451416016,1.4427340030670166
13539,20.866605758666992,1.4428911209106445
13540,20.866605758666992,1.442946195602417
13541,20.65928077697754,1.4431118965148926
13542,20.65928077697754,1.4431660175323486
13543,20.65928077697754,1.4433212280273438
13544,20.65928077697754,1.4433770179748535
13545,20.64950180053711,1.4435369968414307
13546,20.64950180053711,1.4435920715332031
13547,19.92151641845703,1.4437460899353027
13548,19.92151641845703,1.443802833557129
13549,19.92151641845703,1.4439611434936523
13550,19.92151641845703,1.4440159797668457
13551,19.92151641845703,1.4441821575164795
13552,19.92151641845703,1.444239854812622
13553,20.037302017211914,1.44439697265625
13554,20.037302017211914,1.4444518089294434
13555,20.037302017211914,1.4446189403533936
13556,20.037302017211914,1.4446768760681152
13557,20.037302017211914,1.4448521137237549
13558,20.037302017211914,1.4449069499969482
13559,20.037302017211914,1.4450750350952148
13560,20.037302017211914,1.4451289176940918
13561,20.037302017211914,1.4452838897705078
13562,20.037302017211914,1.4453377723693848
13563,20.06508445739746,1.4455060958862305
13564,20.06508445739746,1.4455640316009521
13565,20.06508445739746,1.4457249641418457
13566,20.06508445739746,1.4457790851593018
13567,19.977022171020508,1.4459469318389893
13568,19.977022171020508,1.44600510597229
13569,19.9052677154541,1.4461619853973389
13570,19.9052677154541,1.4462158679962158
13571,19.9052677154541,1.4463839530944824
13572,19.9052677154541,1.4464399814605713
13573,20.028900146484375,1.4465999603271484
13574,20.028900146484375,1.4466540813446045
13575,20.028900146484375,1.4468319416046143
13576,20.028900146484375,1.4468889236450195
13577,19.98600959777832,1.4470431804656982
13578,19.98600959777832,1.4470977783203125
13579,19.98600959777832,1.447274923324585
13580,19.98600959777832,1.447335958480835
13581,19.738067626953125,1.447502851486206
13582,19.738067626953125,1.4475579261779785
13583,19.738067626953125,1.4477388858795166
13584,19.738067626953125,1.447793960571289
13585,19.609844207763672,1.4479591846466064
13586,19.609844207763672,1.448019027709961
13587,19.609844207763672,1.4481768608093262
13588,19.609844207763672,1.4482319355010986
13589,19.600963592529297,1.4484081268310547
13590,19.600963592529297,1.4484648704528809
13591,19.600963592529297,1.4486379623413086
13592,19.600963592529297,1.4486961364746094
13593,19.600963592529297,1.4488589763641357
13594,19.600963592529297,1.4489190578460693
13595,19.790922164916992,1.4490811824798584
13596,19.790922164916992,1.449138879776001
13597,19.80058479309082,1.4493200778961182
13598,19.80058479309082,1.4493749141693115
13599,19.81386947631836,1.4495418071746826
13600,19.81386947631836,1.449596881866455
13601,19.81386947631836,1.449753999710083
13602,19.81386947631836,1.4498088359832764
13603,19.81386947631836,1.4499640464782715
13604,19.81386947631836,1.4500198364257812
13605,19.804521560668945,1.450186014175415
13606,19.804521560668945,1.4502410888671875
13607,20.051654815673828,1.450394868850708
13608,20.051654815673828,1.450448989868164
13609,20.39864730834961,1.450606107711792
13610,20.39864730834961,1.4506609439849854
13611,20.25950050354004,1.4508159160614014
13612,20.25950050354004,1.4508700370788574
13613,20.25950050354004,1.4510290622711182
13614,20.25950050354004,1.4510829448699951
13615,20.25950050354004,1.4512510299682617
13616,20.25950050354004,1.4513061046600342
13617,20.25826644897461,1.4514639377593994
13618,20.25826644897461,1.4515190124511719
13619,20.25826644897461,1.4516730308532715
13620,20.25826644897461,1.4517269134521484
13621,20.37382698059082,1.4518821239471436
13622,20.37382698059082,1.4519360065460205
13623,20.37382698059082,1.4520940780639648
13624,20.37382698059082,1.4521479606628418
13625,20.380107879638672,1.4523069858551025
13626,20.380107879638672,1.4523651599884033
13627,20.288864135742188,1.4525210857391357
13628,20.288864135742188,1.452575922012329
13629,20.288864135742188,1.4527418613433838
13630,20.288864135742188,1.4527990818023682
13631,20.03929901123047,1.4529550075531006
13632,20.03929901123047,1.453009843826294
13633,20.03929901123047,1.4531688690185547
13634,20.03929901123047,1.4532229900360107
13635,20.203628540039062,1.4533791542053223
13636,20.203628540039062,1.453434944152832
13637,20.203628540039062,1.4535939693450928
13638,20.203628540039062,1.4536490440368652
13639,20.203628540039062,1.4538030624389648
13640,20.203628540039062,1.4538569450378418
13641,20.203628540039062,1.4540119171142578
13642,20.203628540039062,1.4540660381317139
13643,20.203628540039062,1.4542200565338135
13644,20.203628540039062,1.4542741775512695
13645,20.15594482421875,1.45442795753479
13646,20.15594482421875,1.454481840133667
13647,20.15594482421875,1.4546360969543457
13648,20.15594482421875,1.4546899795532227
13649,20.16130828857422,1.4548449516296387
13650,20.16130828857422,1.4548990726470947
13651,20.172096252441406,1.4550530910491943
13652,20.172096252441406,1.4551072120666504
13653,20.172096252441406,1.4552600383758545
13654,20.172096252441406,1.4553160667419434
13655,20.172096252441406,1.4554920196533203
13656,20.172096252441406,1.4555468559265137
13657,20.03916358947754,1.4556999206542969
13658,20.03916358947754,1.4557549953460693
13659,20.03916358947754,1.455909013748169
13660,20.03916358947754,1.455962896347046
13661,20.028348922729492,1.4561212062835693
13662,20.028348922729492,1.4561748504638672
13663,20.26720428466797,1.4563279151916504
13664,20.26720428466797,1.4563820362091064
13665,20.26720428466797,1.456536054611206
13666,20.26720428466797,1.456590175628662
13667,20.26720428466797,1.4567439556121826
13668,20.26720428466797,1.4567980766296387
13669,20.26720428466797,1.4569511413574219
13670,20.26720428466797,1.4570050239562988
13671,20.330188751220703,1.4571609497070312
13672,20.330188751220703,1.4572150707244873
13673,20.330188751220703,1.457369089126587
13674,20.330188751220703,1.4574260711669922
13675,20.31660270690918,1.4575791358947754
13676,20.31660270690918,1.4576339721679688
13677,20.31660270690918,1.4577867984771729
13678,20.31660270690918,1.4578418731689453
13679,20.436429977416992,1.457996129989624
13680,20.436429977416992,1.458056926727295
13681,20.436429977416992,1.4582149982452393
13682,20.436429977416992,1.4582700729370117
13683,20.436429977416992,1.4584240913391113
13684,20.436429977416992,1.4584782123565674
13685,20.374853134155273,1.4586310386657715
13686,20.374853134155273,1.4586849212646484
13687,20.662433624267578,1.4588391780853271
13688,20.662433624267578,1.4588940143585205
13689,20.662433624267578,1.4590458869934082
13690,20.662433624267578,1.4591000080108643
13691,20.624134063720703,1.4592530727386475
13692,20.624134063720703,1.45930814743042
13693,20.624134063720703,1.4594659805297852
13694,20.624134063720703,1.4595201015472412
13695,20.60137939453125,1.4596738815307617
13696,20.60137939453125,1.4597289562225342
13697,21.165878295898438,1.4598851203918457
13698,21.165878295898438,1.459939956665039
13699,20.96880340576172,1.4600939750671387
13700,20.96880340576172,1.4601480960845947
13701,20.96880340576172,1.4603021144866943
13702,20.96880340576172,1.4603562355041504
13703,20.79601287841797,1.460510015487671
13704,20.79601287841797,1.4605638980865479
13705,20.337018966674805,1.460726022720337
13706,20.337018966674805,1.460784912109375
13707,20.337018966674805,1.4609389305114746
13708,20.337018966674805,1.4609930515289307
13709,20.05649757385254,1.4611458778381348
13710,20.05649757385254,1.4611999988555908
13711,20.182476043701172,1.4613540172576904
13712,20.182476043701172,1.4614100456237793
13713,20.182476043701172,1.4615638256072998
13714,20.182476043701172,1.4616179466247559
13715,20.182476043701172,1.461771011352539
13716,20.182476043701172,1.4618260860443115
13717,20.751995086669922,1.4619789123535156
13718,20.751995086669922,1.462033987045288
13719,20.751995086669922,1.4621880054473877
13720,20.751995086669922,1.4622421264648438
13721,20.850614547729492,1.4623959064483643
13722,20.850614547729492,1.4624500274658203
13723,20.850614547729492,1.46260404586792
13724,20.850614547729492,1.4626591205596924
13725,20.850614547729492,1.4628150463104248
13726,20.850614547729492,1.4628689289093018
13727,20.850614547729492,1.4630229473114014
13728,20.850614547729492,1.4630768299102783
13729,20.850614547729492,1.463231086730957
13730,20.850614547729492,1.463284969329834
13731,20.904037475585938,1.4634509086608887
13732,20.904037475585938,1.4635050296783447
13733,20.86014747619629,1.4636600017547607
13734,20.86014747619629,1.4637150764465332
13735,20.591690063476562,1.4638679027557373
13736,20.591690063476562,1.4639229774475098
13737,20.540205001831055,1.4640769958496094
13738,20.540205001831055,1.4641311168670654
13739,20.5498046875,1.464284896850586
13740,20.5498046875,1.4643399715423584
13741,20.5498046875,1.4644949436187744
13742,20.5498046875,1.4645488262176514
13743,20.5498046875,1.46470308303833
13744,20.5498046875,1.4647581577301025
13745,20.5498046875,1.4649128913879395
13746,20.5498046875,1.4649670124053955
13747,20.5498046875,1.4651210308074951
13748,20.5498046875,1.4651751518249512
13749,20.5498046875,1.4653329849243164
13750,20.5498046875,1.4653871059417725
13751,20.5498046875,1.465540885925293
