method,m,i,step,cost,time
random,1,1,6978,13.98373031616211,5.116044044494629
random,1,1,6979,13.98373031616211,5.116044044494629
random,1,1,6980,13.98373031616211,5.116044044494629
random,1,1,6981,13.96917724609375,5.116044044494629
random,1,1,6982,13.96917724609375,5.116044044494629
random,1,1,6983,13.96917724609375,5.116044044494629
random,1,1,6984,13.96917724609375,5.116044044494629
random,1,1,6985,13.96917724609375,5.116044044494629
random,1,1,6986,13.96917724609375,5.116044044494629
random,1,1,6987,13.96917724609375,5.116044044494629
random,1,1,6988,13.914013862609863,5.116044044494629
random,1,1,6989,13.914013862609863,5.116044044494629
random,1,1,6990,13.914013862609863,5.116044044494629
random,1,1,6991,13.914013862609863,5.116044044494629
random,1,1,6992,13.914013862609863,5.116044044494629
random,1,1,6993,13.914013862609863,5.116044044494629
random,1,1,6994,13.914013862609863,5.116044044494629
random,1,1,6995,13.914013862609863,5.116044044494629
random,1,1,6996,13.914013862609863,5.116044044494629
random,1,1,6997,13.914013862609863,5.116044044494629
random,1,1,6998,13.914013862609863,5.116044044494629
random,1,1,6999,13.914013862609863,5.116044044494629
random,1,1,7000,13.914013862609863,5.116044044494629
random,1,1,7001,13.914013862609863,5.116044044494629
random,1,1,7002,13.914013862609863,5.116044044494629
random,1,1,7003,13.914013862609863,5.116044044494629
random,1,1,7004,13.914013862609863,5.116044044494629
random,1,1,7005,13.914013862609863,5.116044044494629
random,1,1,7006,13.914013862609863,5.116044044494629
random,1,1,7007,13.89625358581543,5.116044044494629
random,1,1,7008,13.89625358581543,5.116044044494629
random,1,1,7009,13.89625358581543,5.116044044494629
random,1,1,7010,13.85373306274414,5.116044044494629
random,1,1,7011,13.85373306274414,5.116044044494629
random,1,1,7012,13.85373306274414,5.116044044494629
random,1,1,7013,13.85373306274414,5.116044044494629
random,1,1,7014,13.85373306274414,5.116044044494629
random,1,1,7015,13.85373306274414,5.116044044494629
random,1,1,7016,13.85373306274414,5.116044044494629
random,1,1,7017,13.85373306274414,5.116044044494629
random,1,1,7018,13.812116622924805,5.116044044494629
random,1,1,7019,13.812116622924805,5.116044044494629
random,1,1,7020,13.812116622924805,5.116044044494629
random,1,1,7021,13.812116622924805,5.116044044494629
random,1,1,7022,13.812116622924805,5.116044044494629
random,1,1,7023,13.812116622924805,5.116044044494629
random,1,1,7024,13.812116622924805,5.116044044494629
random,1,1,7025,13.812116622924805,5.116044044494629
random,1,1,7026,13.812116622924805,5.116044044494629
random,1,1,7027,13.812116622924805,5.116044044494629
random,1,1,7028,13.812116622924805,5.116044044494629
random,1,1,7029,13.812116622924805,5.116044044494629
random,1,1,7030,13.704891204833984,5.116044044494629
random,1,1,7031,13.704891204833984,5.116044044494629
random,1,1,7032,13.704891204833984,5.116044044494629
random,1,1,7033,13.687089920043945,5.116044044494629
random,1,1,7034,13.687089920043945,5.116044044494629
random,1,1,7035,13.687089920043945,5.116044044494629
random,1,1,7036,13.687089920043945,5.116044044494629
random,1,1,7037,13.687089920043945,5.116044044494629
random,1,1,7038,13.687089920043945,5.116044044494629
random,1,1,7039,13.687089920043945,5.116044044494629
random,1,1,7040,13.687089920043945,5.116044044494629
random,1,1,7041,13.739913940429688,5.116044044494629
random,1,1,7042,13.739913940429688,5.116044044494629
random,1,1,7043,13.739913940429688,5.116044044494629
random,1,1,7044,13.739913940429688,5.116044044494629
random,1,1,7045,13.739913940429688,5.116044044494629
random,1,1,7046,13.739913940429688,5.116044044494629
random,1,1,7047,13.739913940429688,5.116044044494629
random,1,1,7048,13.739913940429688,5.116044044494629
random,1,1,7049,13.739913940429688,5.116044044494629
random,1,1,7050,13.739913940429688,5.116044044494629
random,1,1,7051,13.739913940429688,5.116044044494629
random,1,1,7052,13.739913940429688,5.116044044494629
random,1,1,7053,13.739913940429688,5.116044044494629
random,1,1,7054,13.739913940429688,5.116044044494629
random,1,1,7055,13.739913940429688,5.116044044494629
random,1,1,7056,13.739913940429688,5.116044044494629
random,1,1,7057,13.739913940429688,5.116044044494629
random,1,1,7058,13.739913940429688,5.116044044494629
random,1,1,7059,13.739913940429688,5.116044044494629
random,1,1,7060,13.739913940429688,5.116044044494629
random,1,1,7061,13.739913940429688,5.116044044494629
random,1,1,7062,13.739913940429688,5.116044044494629
random,1,1,7063,13.739913940429688,5.116044044494629
random,1,1,7064,13.739913940429688,5.116044044494629
random,1,1,7065,13.739913940429688,5.116044044494629
random,1,1,7066,13.739913940429688,5.116044044494629
random,1,1,7067,13.739913940429688,5.116044044494629
random,1,1,7068,13.739913940429688,5.116044044494629
random,1,1,7069,13.731584548950195,5.116044044494629
random,1,1,7070,13.731584548950195,5.116044044494629
random,1,1,7071,13.731584548950195,5.116044044494629
random,1,1,7072,13.731584548950195,5.116044044494629
random,1,1,7073,13.731584548950195,5.116044044494629
random,1,1,7074,13.723755836486816,5.116044044494629
random,1,1,7075,13.723755836486816,5.116044044494629
random,1,1,7076,13.723755836486816,5.116044044494629
random,1,1,7077,13.684393882751465,5.116044044494629
random,1,1,7078,13.684393882751465,5.116044044494629
random,1,1,7079,13.684393882751465,5.116044044494629
random,1,1,7080,13.684393882751465,5.116044044494629
random,1,1,7081,13.684393882751465,5.116044044494629
random,1,1,7082,13.684393882751465,5.116044044494629
random,1,1,7083,13.622406005859375,5.116044044494629
random,1,1,7084,13.622406005859375,5.116044044494629
random,1,1,7085,13.622406005859375,5.116044044494629
random,1,1,7086,13.622406005859375,5.116044044494629
random,1,1,7087,13.622406005859375,5.116044044494629
random,1,1,7088,13.622406005859375,5.116044044494629
random,1,1,7089,13.622406005859375,5.116044044494629
random,1,1,7090,13.622406005859375,5.116044044494629
random,1,1,7091,13.622406005859375,5.116044044494629
random,1,1,7092,13.622406005859375,5.116044044494629
random,1,1,7093,13.622406005859375,5.116044044494629
random,1,1,7094,13.622406005859375,5.116044044494629
random,1,1,7095,13.622406005859375,5.116044044494629
random,1,1,7096,13.622406005859375,5.116044044494629
random,1,1,7097,13.622406005859375,5.116044044494629
random,1,1,7098,13.641663551330566,5.116044044494629
random,1,1,7099,13.641663551330566,5.116044044494629
random,1,1,7100,13.641663551330566,5.116044044494629
random,1,1,7101,13.641663551330566,5.116044044494629
random,1,1,7102,13.641663551330566,5.116044044494629
random,1,1,7103,13.641663551330566,5.116044044494629
random,1,1,7104,13.641663551330566,5.116044044494629
random,1,1,7105,13.641663551330566,5.116044044494629
random,1,1,7106,13.641663551330566,5.116044044494629
random,1,1,7107,13.641663551330566,5.116044044494629
random,1,1,7108,13.641663551330566,5.116044044494629
random,1,1,7109,13.575188636779785,5.116044044494629
random,1,1,7110,13.575188636779785,5.116044044494629
random,1,1,7111,13.592391967773438,5.116044044494629
random,1,1,7112,13.592391967773438,5.116044044494629
random,1,1,7113,13.592391967773438,5.116044044494629
random,1,1,7114,13.592391967773438,5.116044044494629
random,1,1,7115,13.592391967773438,5.116044044494629
random,1,1,7116,13.592391967773438,5.116044044494629
random,1,1,7117,13.592391967773438,5.116044044494629
random,1,1,7118,13.592391967773438,5.116044044494629
random,1,1,7119,13.486871719360352,5.116044044494629
random,1,1,7120,13.486871719360352,5.116044044494629
random,1,1,7121,13.486871719360352,5.116044044494629
random,1,1,7122,13.486871719360352,5.116044044494629
random,1,1,7123,13.486871719360352,5.116044044494629
random,1,1,7124,13.486871719360352,5.116044044494629
random,1,1,7125,13.486871719360352,5.116044044494629
random,1,1,7126,13.486871719360352,5.116044044494629
random,1,1,7127,13.486871719360352,5.116044044494629
random,1,1,7128,13.486871719360352,5.116044044494629
random,1,1,7129,13.486871719360352,5.116044044494629
random,1,1,7130,13.486871719360352,5.116044044494629
random,1,1,7131,13.58129596710205,5.116044044494629
random,1,1,7132,13.58129596710205,5.116044044494629
random,1,1,7133,13.58129596710205,5.116044044494629
random,1,1,7134,13.58129596710205,5.116044044494629
random,1,1,7135,13.58129596710205,5.116044044494629
random,1,1,7136,13.58129596710205,5.116044044494629
random,1,1,7137,13.551623344421387,5.116044044494629
random,1,1,7138,13.551623344421387,5.116044044494629
random,1,1,7139,13.551623344421387,5.116044044494629
random,1,1,7140,13.551623344421387,5.116044044494629
random,1,1,7141,13.551623344421387,5.116044044494629
random,1,1,7142,13.551623344421387,5.116044044494629
random,1,1,7143,13.551623344421387,5.116044044494629
random,1,1,7144,13.551623344421387,5.116044044494629
random,1,1,7145,13.551623344421387,5.116044044494629
random,1,1,7146,13.551623344421387,5.116044044494629
random,1,1,7147,13.551623344421387,5.116044044494629
random,1,1,7148,13.509397506713867,5.116044044494629
random,1,1,7149,13.509397506713867,5.116044044494629
random,1,1,7150,13.509397506713867,5.116044044494629
random,1,1,7151,13.509397506713867,5.116044044494629
random,1,1,7152,13.509397506713867,5.116044044494629
random,1,1,7153,13.509397506713867,5.116044044494629
random,1,1,7154,13.509397506713867,5.116044044494629
random,1,1,7155,13.509397506713867,5.116044044494629
random,1,1,7156,13.509397506713867,5.116044044494629
random,1,1,7157,13.509397506713867,5.116044044494629
random,1,1,7158,13.509397506713867,5.116044044494629
random,1,1,7159,13.587836265563965,5.116044044494629
random,1,1,7160,13.587836265563965,5.116044044494629
random,1,1,7161,13.587836265563965,5.116044044494629
random,1,1,7162,13.587836265563965,5.116044044494629
random,1,1,7163,13.587836265563965,5.116044044494629
random,1,1,7164,13.587836265563965,5.116044044494629
random,1,1,7165,13.587836265563965,5.116044044494629
random,1,1,7166,13.587836265563965,5.116044044494629
random,1,1,7167,13.587836265563965,5.116044044494629
random,1,1,7168,13.587836265563965,5.116044044494629
random,1,1,7169,13.587836265563965,5.116044044494629
random,1,1,7170,13.587836265563965,5.116044044494629
random,1,1,7171,13.514824867248535,5.116044044494629
random,1,1,7172,13.514824867248535,5.116044044494629
random,1,1,7173,13.514824867248535,5.116044044494629
random,1,1,7174,13.514824867248535,5.116044044494629
random,1,1,7175,13.45691204071045,5.116044044494629
random,1,1,7176,13.45691204071045,5.116044044494629
random,1,1,7177,13.45691204071045,5.116044044494629
random,1,1,7178,13.45691204071045,5.116044044494629
random,1,1,7179,13.45691204071045,5.116044044494629
random,1,1,7180,13.45691204071045,5.116044044494629
random,1,1,7181,13.45691204071045,5.116044044494629
random,1,1,7182,13.45691204071045,5.116044044494629
random,1,1,7183,13.45691204071045,5.116044044494629
random,1,1,7184,13.45691204071045,5.116044044494629
random,1,1,7185,13.45691204071045,5.116044044494629
random,1,1,7186,13.45691204071045,5.116044044494629
random,1,1,7187,13.45691204071045,5.116044044494629
random,1,1,7188,13.45691204071045,5.116044044494629
random,1,1,7189,13.45691204071045,5.116044044494629
random,1,1,7190,13.45691204071045,5.116044044494629
random,1,1,7191,13.45691204071045,5.116044044494629
random,1,1,7192,13.45691204071045,5.116044044494629
random,1,1,7193,13.45691204071045,5.116044044494629
random,1,1,7194,13.45691204071045,5.116044044494629
random,1,1,7195,13.45691204071045,5.116044044494629
random,1,1,7196,13.45691204071045,5.116044044494629
random,1,1,7197,13.45691204071045,5.116044044494629
random,1,1,7198,13.45691204071045,5.116044044494629
random,1,1,7199,13.45691204071045,5.116044044494629
random,1,1,7200,13.45691204071045,5.116044044494629
random,1,1,7201,13.45691204071045,5.116044044494629
random,1,1,7202,13.45691204071045,5.116044044494629
random,1,1,7203,13.45691204071045,5.116044044494629
random,1,1,7204,13.45691204071045,5.116044044494629
random,1,1,7205,13.45691204071045,5.116044044494629
random,1,1,7206,13.45691204071045,5.116044044494629
random,1,1,7207,13.45691204071045,5.116044044494629
random,1,1,7208,13.45691204071045,5.116044044494629
random,1,1,7209,13.45691204071045,5.116044044494629
random,1,1,7210,13.45691204071045,5.116044044494629
random,1,1,7211,13.45691204071045,5.116044044494629
random,1,1,7212,13.39132022857666,5.116044044494629
random,1,1,7213,13.39132022857666,5.116044044494629
random,1,1,7214,13.39132022857666,5.116044044494629
random,1,1,7215,13.39132022857666,5.116044044494629
random,1,1,7216,13.369636535644531,5.116044044494629
random,1,1,7217,13.369636535644531,5.116044044494629
random,1,1,7218,13.369636535644531,5.116044044494629
random,1,1,7219,13.415009498596191,5.116044044494629
random,1,1,7220,13.415009498596191,5.116044044494629
random,1,1,7221,13.415009498596191,5.116044044494629
random,1,1,7222,13.415009498596191,5.116044044494629
random,1,1,7223,13.415009498596191,5.116044044494629
random,1,1,7224,13.434236526489258,5.116044044494629
random,1,1,7225,13.434236526489258,5.116044044494629
random,1,1,7226,13.434236526489258,5.116044044494629
random,1,1,7227,13.434236526489258,5.116044044494629
random,1,1,7228,13.434236526489258,5.116044044494629
random,1,1,7229,13.434236526489258,5.116044044494629
random,1,1,7230,13.434236526489258,5.116044044494629
random,1,1,7231,13.434236526489258,5.116044044494629
random,1,1,7232,13.434236526489258,5.116044044494629
random,1,1,7233,13.434236526489258,5.116044044494629
random,1,1,7234,13.434236526489258,5.116044044494629
random,1,1,7235,13.434236526489258,5.116044044494629
random,1,1,7236,13.434236526489258,5.116044044494629
random,1,1,7237,13.434236526489258,5.116044044494629
random,1,1,7238,13.49238395690918,5.116044044494629
random,1,1,7239,13.49238395690918,5.116044044494629
random,1,1,7240,13.49238395690918,5.116044044494629
random,1,1,7241,13.49238395690918,5.116044044494629
random,1,1,7242,13.49238395690918,5.116044044494629
random,1,1,7243,13.49238395690918,5.116044044494629
random,1,1,7244,13.49238395690918,5.116044044494629
random,1,1,7245,13.49238395690918,5.116044044494629
random,1,1,7246,13.49238395690918,5.116044044494629
random,1,1,7247,13.49238395690918,5.116044044494629
random,1,1,7248,13.49238395690918,5.116044044494629
random,1,1,7249,13.49238395690918,5.116044044494629
random,1,1,7250,13.49238395690918,5.116044044494629
random,1,1,7251,13.49238395690918,5.116044044494629
random,1,1,7252,13.49238395690918,5.116044044494629
random,1,1,7253,13.49238395690918,5.116044044494629
random,1,1,7254,13.49238395690918,5.116044044494629
random,1,1,7255,13.49238395690918,5.116044044494629
random,1,1,7256,13.49238395690918,5.116044044494629
random,1,1,7257,13.49238395690918,5.116044044494629
random,1,1,7258,13.49238395690918,5.116044044494629
random,1,1,7259,13.49238395690918,5.116044044494629
random,1,1,7260,13.49238395690918,5.116044044494629
random,1,1,7261,13.49238395690918,5.116044044494629
random,1,1,7262,13.49238395690918,5.116044044494629
random,1,1,7263,13.49238395690918,5.116044044494629
random,1,1,7264,13.49238395690918,5.116044044494629
random,1,1,7265,13.49238395690918,5.116044044494629
random,1,1,7266,13.49238395690918,5.116044044494629
random,1,1,7267,13.49238395690918,5.116044044494629
random,1,1,7268,13.49238395690918,5.116044044494629
random,1,1,7269,13.540227890014648,5.116044044494629
random,1,1,7270,13.540227890014648,5.116044044494629
random,1,1,7271,13.498600006103516,5.116044044494629
random,1,1,7272,13.498600006103516,5.116044044494629
random,1,1,7273,13.506481170654297,5.116044044494629
random,1,1,7274,13.506481170654297,5.116044044494629
random,1,1,7275,13.506481170654297,5.116044044494629
random,1,1,7276,13.506481170654297,5.116044044494629
random,1,1,7277,13.506481170654297,5.116044044494629
random,1,1,7278,13.506481170654297,5.116044044494629
random,1,1,7279,13.506481170654297,5.116044044494629
random,1,1,7280,13.506481170654297,5.116044044494629
random,1,1,7281,13.506481170654297,5.116044044494629
random,1,1,7282,13.506481170654297,5.116044044494629
random,1,1,7283,13.506481170654297,5.116044044494629
random,1,1,7284,13.506481170654297,5.116044044494629
random,1,1,7285,13.506481170654297,5.116044044494629
random,1,1,7286,13.506481170654297,5.116044044494629
random,1,1,7287,13.506481170654297,5.116044044494629
random,1,1,7288,13.506481170654297,5.116044044494629
random,1,1,7289,13.506481170654297,5.116044044494629
random,1,1,7290,13.506481170654297,5.116044044494629
random,1,1,7291,13.506481170654297,5.116044044494629
random,1,1,7292,13.506481170654297,5.116044044494629
random,1,1,7293,13.506481170654297,5.116044044494629
random,1,1,7294,13.506481170654297,5.116044044494629
random,1,1,7295,13.506481170654297,5.116044044494629
random,1,1,7296,13.506481170654297,5.116044044494629
random,1,1,7297,13.506481170654297,5.116044044494629
random,1,1,7298,13.506481170654297,5.116044044494629
random,1,1,7299,13.506481170654297,5.116044044494629
random,1,1,7300,13.506481170654297,5.116044044494629
random,1,1,7301,13.506481170654297,5.116044044494629
random,1,1,7302,13.506481170654297,5.116044044494629
random,1,1,7303,13.506481170654297,5.116044044494629
random,1,1,7304,13.506481170654297,5.116044044494629
random,1,1,7305,13.171859741210938,5.116044044494629
random,1,1,7306,13.171859741210938,5.116044044494629
random,1,1,7307,13.171859741210938,5.116044044494629
random,1,1,7308,13.171859741210938,5.116044044494629
random,1,1,7309,13.171859741210938,5.116044044494629
random,1,1,7310,13.171859741210938,5.116044044494629
random,1,1,7311,13.171859741210938,5.116044044494629
random,1,1,7312,13.171859741210938,5.116044044494629
random,1,1,7313,13.171859741210938,5.116044044494629
random,1,1,7314,13.171859741210938,5.116044044494629
random,1,1,7315,13.171859741210938,5.116044044494629
random,1,1,7316,13.171859741210938,5.116044044494629
random,1,1,7317,13.171859741210938,5.116044044494629
random,1,1,7318,13.171859741210938,5.116044044494629
random,1,1,7319,13.171859741210938,5.116044044494629
random,1,1,7320,13.171859741210938,5.116044044494629
random,1,1,7321,13.164569854736328,5.116044044494629
random,1,1,7322,13.138835906982422,5.116044044494629
random,1,1,7323,13.138835906982422,5.116044044494629
random,1,1,7324,13.138835906982422,5.116044044494629
random,1,1,7325,13.158174514770508,5.116044044494629
random,1,1,7326,13.158174514770508,5.116044044494629
random,1,1,7327,13.26163387298584,5.116044044494629
random,1,1,7328,13.26163387298584,5.116044044494629
random,1,1,7329,13.26163387298584,5.116044044494629
random,1,1,7330,13.26163387298584,5.116044044494629
random,1,1,7331,13.26163387298584,5.116044044494629
random,1,1,7332,13.26163387298584,5.116044044494629
random,1,1,7333,13.26163387298584,5.116044044494629
random,1,1,7334,13.26163387298584,5.116044044494629
random,1,1,7335,13.26163387298584,5.116044044494629
random,1,1,7336,13.26163387298584,5.116044044494629
random,1,1,7337,13.26163387298584,5.116044044494629
random,1,1,7338,13.26163387298584,5.116044044494629
random,1,1,7339,13.26163387298584,5.116044044494629
random,1,1,7340,13.26163387298584,5.116044044494629
random,1,1,7341,13.26163387298584,5.116044044494629
random,1,1,7342,13.26163387298584,5.116044044494629
random,1,1,7343,13.26163387298584,5.116044044494629
random,1,1,7344,13.26163387298584,5.116044044494629
random,1,1,7345,13.26163387298584,5.116044044494629
random,1,1,7346,13.26163387298584,5.116044044494629
random,1,1,7347,13.26163387298584,5.116044044494629
random,1,1,7348,13.26163387298584,5.116044044494629
random,1,1,7349,13.26163387298584,5.116044044494629
random,1,1,7350,13.26163387298584,5.116044044494629
random,1,1,7351,13.26163387298584,5.116044044494629
random,1,1,7352,13.26163387298584,5.116044044494629
random,1,1,7353,13.26163387298584,5.116044044494629
random,1,1,7354,13.26163387298584,5.116044044494629
random,1,1,7355,13.26163387298584,5.116044044494629
random,1,1,7356,13.26163387298584,5.116044044494629
random,1,1,7357,13.26163387298584,5.116044044494629
random,1,1,7358,13.26163387298584,5.116044044494629
random,1,1,7359,13.26163387298584,5.116044044494629
random,1,1,7360,13.26163387298584,5.116044044494629
random,1,1,7361,13.26163387298584,5.116044044494629
random,1,1,7362,13.26163387298584,5.116044044494629
random,1,1,7363,13.26163387298584,5.116044044494629
random,1,1,7364,13.26163387298584,5.116044044494629
random,1,1,7365,13.26163387298584,5.116044044494629
random,1,1,7366,13.26163387298584,5.116044044494629
random,1,1,7367,13.26163387298584,5.116044044494629
random,1,1,7368,13.26163387298584,5.116044044494629
random,1,1,7369,13.26163387298584,5.116044044494629
random,1,1,7370,13.26163387298584,5.116044044494629
random,1,1,7371,13.186887741088867,5.116044044494629
random,1,1,7372,13.186887741088867,5.116044044494629
random,1,1,7373,13.186887741088867,5.116044044494629
random,1,1,7374,13.186887741088867,5.116044044494629
random,1,1,7375,13.186887741088867,5.116044044494629
random,1,1,7376,13.186887741088867,5.116044044494629
random,1,1,7377,13.186887741088867,5.116044044494629
random,1,1,7378,13.186887741088867,5.116044044494629
random,1,1,7379,13.186887741088867,5.116044044494629
random,1,1,7380,13.186887741088867,5.116044044494629
random,1,1,7381,13.186887741088867,5.116044044494629
random,1,1,7382,13.186887741088867,5.116044044494629
random,1,1,7383,13.186887741088867,5.116044044494629
random,1,1,7384,13.186887741088867,5.116044044494629
random,1,1,7385,13.186887741088867,5.116044044494629
random,1,1,7386,13.186887741088867,5.116044044494629
random,1,1,7387,13.186887741088867,5.116044044494629
random,1,1,7388,13.186887741088867,5.116044044494629
random,1,1,7389,13.186887741088867,5.116044044494629
random,1,1,7390,13.186887741088867,5.116044044494629
random,1,1,7391,13.186887741088867,5.116044044494629
random,1,1,7392,13.186887741088867,5.116044044494629
random,1,1,7393,13.186887741088867,5.116044044494629
random,1,1,7394,13.186887741088867,5.116044044494629
random,1,1,7395,13.186887741088867,5.116044044494629
random,1,1,7396,13.186887741088867,5.116044044494629
random,1,1,7397,13.186887741088867,5.116044044494629
random,1,1,7398,13.186887741088867,5.116044044494629
random,1,1,7399,13.186887741088867,5.116044044494629
random,1,1,7400,13.186887741088867,5.116044044494629
random,1,1,7401,13.186887741088867,5.116044044494629
random,1,1,7402,13.175193786621094,5.116044044494629
random,1,1,7403,13.175193786621094,5.116044044494629
random,1,1,7404,13.175193786621094,5.116044044494629
random,1,1,7405,13.175193786621094,5.116044044494629
random,1,1,7406,13.175193786621094,5.116044044494629
random,1,1,7407,13.175193786621094,5.116044044494629
random,1,1,7408,13.175193786621094,5.116044044494629
random,1,1,7409,13.175193786621094,5.116044044494629
random,1,1,7410,13.175193786621094,5.116044044494629
random,1,1,7411,13.175193786621094,5.116044044494629
random,1,1,7412,13.175193786621094,5.116044044494629
random,1,1,7413,13.175193786621094,5.116044044494629
random,1,1,7414,13.175193786621094,5.116044044494629
random,1,1,7415,13.175193786621094,5.116044044494629
random,1,1,7416,13.175193786621094,5.116044044494629
random,1,1,7417,13.175193786621094,5.116044044494629
random,1,1,7418,13.183691024780273,5.116044044494629
random,1,1,7419,13.183691024780273,5.116044044494629
random,1,1,7420,13.183691024780273,5.116044044494629
random,1,1,7421,13.183691024780273,5.116044044494629
random,1,1,7422,13.183691024780273,5.116044044494629
random,1,1,7423,13.183691024780273,5.116044044494629
random,1,1,7424,13.183691024780273,5.116044044494629
random,1,1,7425,13.21522331237793,5.116044044494629
random,1,1,7426,13.21522331237793,5.116044044494629
random,1,1,7427,13.21522331237793,5.116044044494629
random,1,1,7428,13.21522331237793,5.116044044494629
random,1,1,7429,13.21522331237793,5.116044044494629
random,1,1,7430,13.21522331237793,5.116044044494629
random,1,1,7431,13.21522331237793,5.116044044494629
random,1,1,7432,13.21522331237793,5.116044044494629
random,1,1,7433,13.21522331237793,5.116044044494629
random,1,1,7434,13.21522331237793,5.116044044494629
random,1,1,7435,13.21522331237793,5.116044044494629
random,1,1,7436,13.21522331237793,5.116044044494629
random,1,1,7437,13.21522331237793,5.116044044494629
random,1,1,7438,13.21522331237793,5.116044044494629
random,1,1,7439,13.21522331237793,5.116044044494629
random,1,1,7440,13.21522331237793,5.116044044494629
random,1,1,7441,13.21522331237793,5.116044044494629
random,1,1,7442,13.21522331237793,5.116044044494629
random,1,1,7443,13.21522331237793,5.116044044494629
random,1,1,7444,13.21522331237793,5.116044044494629
random,1,1,7445,13.21522331237793,5.116044044494629
random,1,1,7446,13.21522331237793,5.116044044494629
random,1,1,7447,13.21522331237793,5.116044044494629
random,1,1,7448,13.21522331237793,5.116044044494629
random,1,1,7449,13.21522331237793,5.116044044494629
random,1,1,7450,13.21522331237793,5.116044044494629
random,1,1,7451,13.21522331237793,5.116044044494629
random,1,1,7452,13.21522331237793,5.116044044494629
random,1,1,7453,13.21522331237793,5.116044044494629
random,1,1,7454,13.21522331237793,5.116044044494629
random,1,1,7455,13.21522331237793,5.116044044494629
random,1,1,7456,13.21522331237793,5.116044044494629
random,1,1,7457,13.21522331237793,5.116044044494629
random,1,1,7458,13.21522331237793,5.116044044494629
random,1,1,7459,13.21522331237793,5.116044044494629
random,1,1,7460,13.21522331237793,5.116044044494629
random,1,1,7461,13.21522331237793,5.116044044494629
random,1,1,7462,13.21522331237793,5.116044044494629
random,1,1,7463,13.21522331237793,5.116044044494629
random,1,1,7464,13.21522331237793,5.116044044494629
random,1,1,7465,13.21522331237793,5.116044044494629
random,1,1,7466,13.21522331237793,5.116044044494629
random,1,1,7467,13.21522331237793,5.116044044494629
random,1,1,7468,13.21522331237793,5.116044044494629
random,1,1,7469,13.166118621826172,5.116044044494629
random,1,1,7470,13.049383163452148,5.116044044494629
random,1,1,7471,13.049383163452148,5.116044044494629
random,1,1,7472,13.03994083404541,5.116044044494629
random,1,1,7473,13.03994083404541,5.116044044494629
random,1,1,7474,13.049327850341797,5.116044044494629
random,1,1,7475,13.049327850341797,5.116044044494629
random,1,1,7476,13.049327850341797,5.116044044494629
random,1,1,7477,12.958197593688965,5.116044044494629
random,1,1,7478,12.958197593688965,5.116044044494629
random,1,1,7479,12.958197593688965,5.116044044494629
random,1,1,7480,12.958197593688965,5.116044044494629
random,1,1,7481,12.958197593688965,5.116044044494629
random,1,1,7482,12.958197593688965,5.116044044494629
random,1,1,7483,12.958197593688965,5.116044044494629
random,1,1,7484,12.958197593688965,5.116044044494629
random,1,1,7485,12.958197593688965,5.116044044494629
random,1,1,7486,12.958197593688965,5.116044044494629
random,1,1,7487,12.958197593688965,5.116044044494629
random,1,1,7488,12.958197593688965,5.116044044494629
random,1,1,7489,12.92156982421875,5.116044044494629
random,1,1,7490,12.92156982421875,5.116044044494629
random,1,1,7491,12.92156982421875,5.116044044494629
random,1,1,7492,12.92156982421875,5.116044044494629
random,1,1,7493,12.92156982421875,5.116044044494629
random,1,1,7494,12.92156982421875,5.116044044494629
random,1,1,7495,12.92156982421875,5.116044044494629
random,1,1,7496,12.92156982421875,5.116044044494629
random,1,1,7497,12.92156982421875,5.116044044494629
random,1,1,7498,12.92156982421875,5.116044044494629
random,1,1,7499,12.92156982421875,5.116044044494629
random,1,1,7500,12.92156982421875,5.116044044494629
random,1,1,7501,12.92156982421875,5.116044044494629
random,1,1,7502,12.92156982421875,5.116044044494629
random,1,1,7503,12.931838989257812,5.116044044494629
random,1,1,7504,12.931838989257812,5.116044044494629
random,1,1,7505,12.931838989257812,5.116044044494629
random,1,1,7506,12.931838989257812,5.116044044494629
random,1,1,7507,12.931838989257812,5.116044044494629
random,1,1,7508,12.931838989257812,5.116044044494629
random,1,1,7509,12.931838989257812,5.116044044494629
random,1,1,7510,12.931838989257812,5.116044044494629
random,1,1,7511,12.931838989257812,5.116044044494629
random,1,1,7512,12.917925834655762,5.116044044494629
random,1,1,7513,12.917925834655762,5.116044044494629
random,1,1,7514,12.917925834655762,5.116044044494629
random,1,1,7515,12.917925834655762,5.116044044494629
random,1,1,7516,12.917925834655762,5.116044044494629
random,1,1,7517,12.917925834655762,5.116044044494629
random,1,1,7518,12.917925834655762,5.116044044494629
random,1,1,7519,12.917925834655762,5.116044044494629
random,1,1,7520,12.917925834655762,5.116044044494629
random,1,1,7521,12.917925834655762,5.116044044494629
random,1,1,7522,12.917925834655762,5.116044044494629
random,1,1,7523,12.917925834655762,5.116044044494629
random,1,1,7524,12.917925834655762,5.116044044494629
random,1,1,7525,12.917925834655762,5.116044044494629
random,1,1,7526,12.917925834655762,5.116044044494629
random,1,1,7527,12.917925834655762,5.116044044494629
random,1,1,7528,12.917925834655762,5.116044044494629
random,1,1,7529,12.917925834655762,5.116044044494629
random,1,1,7530,12.917925834655762,5.116044044494629
random,1,1,7531,12.817127227783203,5.116044044494629
random,1,1,7532,12.817127227783203,5.116044044494629
random,1,1,7533,12.817127227783203,5.116044044494629
random,1,1,7534,12.817127227783203,5.116044044494629
random,1,1,7535,12.817127227783203,5.116044044494629
random,1,1,7536,12.876678466796875,5.116044044494629
