method,m,i,step,cost,time
sampled,10,4,8483,5.987856864929199,16.770188093185425
sampled,10,4,8484,5.987856864929199,16.770188093185425
sampled,10,4,8485,5.975715637207031,16.770188093185425
sampled,10,4,8486,5.975715637207031,16.770188093185425
sampled,10,4,8487,6.039157867431641,16.770188093185425
sampled,10,4,8488,6.331546783447266,16.770188093185425
sampled,10,4,8489,6.394659042358398,16.770188093185425
sampled,10,4,8490,6.394659042358398,16.770188093185425
sampled,10,4,8491,6.404236793518066,16.770188093185425
sampled,10,4,8492,6.404236793518066,16.770188093185425
sampled,10,4,8493,6.404236793518066,16.770188093185425
sampled,10,4,8494,6.279468536376953,16.770188093185425
sampled,10,4,8495,6.416190147399902,16.770188093185425
sampled,10,4,8496,6.197018623352051,16.770188093185425
sampled,10,4,8497,6.283380508422852,16.770188093185425
sampled,10,4,8498,6.20147180557251,16.770188093185425
sampled,10,4,8499,6.20147180557251,16.770188093185425
sampled,10,4,8500,6.20147180557251,16.770188093185425
sampled,10,4,8501,6.20147180557251,16.770188093185425
sampled,10,4,8502,6.20147180557251,16.770188093185425
sampled,10,4,8503,6.20147180557251,16.770188093185425
sampled,10,4,8504,6.241162300109863,16.770188093185425
sampled,10,4,8505,6.260506629943848,16.770188093185425
sampled,10,4,8506,6.260506629943848,16.770188093185425
sampled,10,4,8507,6.197394847869873,16.770188093185425
sampled,10,4,8508,6.197394847869873,16.770188093185425
sampled,10,4,8509,6.219548225402832,16.770188093185425
sampled,10,4,8510,6.306276798248291,16.770188093185425
sampled,10,4,8511,6.631874084472656,16.770188093185425
sampled,10,4,8512,6.5662455558776855,16.770188093185425
sampled,10,4,8513,6.600656509399414,16.770188093185425
sampled,10,4,8514,6.642222881317139,16.770188093185425
sampled,10,4,8515,6.666226387023926,16.770188093185425
sampled,10,4,8516,6.506909370422363,16.770188093185425
sampled,10,4,8517,6.506909370422363,16.770188093185425
sampled,10,4,8518,6.757448196411133,16.770188093185425
sampled,10,4,8519,6.582592964172363,16.770188093185425
sampled,10,4,8520,6.582592964172363,16.770188093185425
sampled,10,4,8521,6.438287258148193,16.770188093185425
sampled,10,4,8522,6.438287258148193,16.770188093185425
sampled,10,4,8523,6.187748908996582,16.770188093185425
sampled,10,4,8524,6.279641151428223,16.770188093185425
sampled,10,4,8525,6.142128944396973,16.770188093185425
sampled,10,4,8526,6.142128944396973,16.770188093185425
sampled,10,4,8527,6.142128944396973,16.770188093185425
sampled,10,4,8528,6.1459550857543945,16.770188093185425
sampled,10,4,8529,6.1459550857543945,16.770188093185425
sampled,10,4,8530,6.1459550857543945,16.770188093185425
sampled,10,4,8531,6.0353498458862305,16.770188093185425
sampled,10,4,8532,6.0353498458862305,16.770188093185425
sampled,10,4,8533,6.208865165710449,16.770188093185425
sampled,10,4,8534,6.208865165710449,16.770188093185425
sampled,10,4,8535,6.218898296356201,16.770188093185425
sampled,10,4,8536,6.3927202224731445,16.770188093185425
sampled,10,4,8537,6.396305561065674,16.770188093185425
sampled,10,4,8538,6.413393020629883,16.770188093185425
sampled,10,4,8539,6.374910354614258,16.770188093185425
sampled,10,4,8540,6.039715766906738,16.770188093185425
sampled,10,4,8541,6.227020740509033,16.770188093185425
sampled,10,4,8542,6.227020740509033,16.770188093185425
sampled,10,4,8543,6.2834153175354,16.770188093185425
sampled,10,4,8544,6.369874000549316,16.770188093185425
sampled,10,4,8545,6.409414768218994,16.770188093185425
sampled,10,4,8546,6.2991862297058105,16.770188093185425
sampled,10,4,8547,6.2991862297058105,16.770188093185425
sampled,10,4,8548,6.409414768218994,16.770188093185425
sampled,10,4,8549,6.347762107849121,16.770188093185425
sampled,10,4,8550,6.347762107849121,16.770188093185425
sampled,10,4,8551,6.347762107849121,16.770188093185425
sampled,10,4,8552,6.286177158355713,16.770188093185425
sampled,10,4,8553,6.286177158355713,16.770188093185425
sampled,10,4,8554,6.710626602172852,16.770188093185425
sampled,10,4,8555,6.714014530181885,16.770188093185425
sampled,10,4,8556,6.704033851623535,16.770188093185425
sampled,10,4,8557,6.664494037628174,16.770188093185425
sampled,10,4,8558,6.672338485717773,16.770188093185425
sampled,10,4,8559,6.874416351318359,16.770188093185425
sampled,10,4,8560,7.148897171020508,16.770188093185425
sampled,10,4,8561,7.210587501525879,16.770188093185425
sampled,10,4,8562,7.210587501525879,16.770188093185425
sampled,10,4,8563,7.123335361480713,16.770188093185425
sampled,10,4,8564,7.123335361480713,16.770188093185425
sampled,10,4,8565,7.357911109924316,16.770188093185425
sampled,10,4,8566,7.3662872314453125,16.770188093185425
sampled,10,4,8567,7.161531925201416,16.770188093185425
sampled,10,4,8568,7.434854507446289,16.770188093185425
sampled,10,4,8569,7.474395275115967,16.770188093185425
sampled,10,4,8570,7.474395275115967,16.770188093185425
sampled,10,4,8571,7.240008354187012,16.770188093185425
sampled,10,4,8572,7.228902339935303,16.770188093185425
sampled,10,4,8573,6.743645668029785,16.770188093185425
sampled,10,4,8574,6.698205947875977,16.770188093185425
sampled,10,4,8575,6.698205947875977,16.770188093185425
sampled,10,4,8576,6.7162275314331055,16.770188093185425
sampled,10,4,8577,6.669986248016357,16.770188093185425
sampled,10,4,8578,6.652899742126465,16.770188093185425
sampled,10,4,8579,6.652899742126465,16.770188093185425
sampled,10,4,8580,6.669986248016357,16.770188093185425
sampled,10,4,8581,6.651517868041992,16.770188093185425
sampled,10,4,8582,6.726985454559326,16.770188093185425
sampled,10,4,8583,6.9904680252075195,16.770188093185425
sampled,10,4,8584,6.917710781097412,16.770188093185425
sampled,10,4,8585,6.77393913269043,16.770188093185425
sampled,10,4,8586,6.77393913269043,16.770188093185425
sampled,10,4,8587,6.835365295410156,16.770188093185425
sampled,10,4,8588,6.821779251098633,16.770188093185425
sampled,10,4,8589,6.821779251098633,16.770188093185425
sampled,10,4,8590,6.7934794425964355,16.770188093185425
sampled,10,4,8591,6.7934794425964355,16.770188093185425
sampled,10,4,8592,6.453132629394531,16.770188093185425
sampled,10,4,8593,6.5630364418029785,16.770188093185425
sampled,10,4,8594,6.5630364418029785,16.770188093185425
sampled,10,4,8595,6.453132629394531,16.770188093185425
sampled,10,4,8596,6.453132629394531,16.770188093185425
sampled,10,4,8597,6.444756031036377,16.770188093185425
sampled,10,4,8598,6.444756031036377,16.770188093185425
sampled,10,4,8599,6.444756031036377,16.770188093185425
sampled,10,4,8600,6.444756031036377,16.770188093185425
sampled,10,4,8601,6.339495658874512,16.770188093185425
sampled,10,4,8602,6.10491943359375,16.770188093185425
sampled,10,4,8603,6.204721450805664,16.770188093185425
sampled,10,4,8604,6.190617561340332,16.770188093185425
sampled,10,4,8605,6.209375381469727,16.770188093185425
sampled,10,4,8606,6.209375381469727,16.770188093185425
sampled,10,4,8607,6.3915252685546875,16.770188093185425
sampled,10,4,8608,6.3442912101745605,16.770188093185425
sampled,10,4,8609,6.3442912101745605,16.770188093185425
sampled,10,4,8610,6.3442912101745605,16.770188093185425
sampled,10,4,8611,6.305995464324951,16.770188093185425
sampled,10,4,8612,6.066206455230713,16.770188093185425
sampled,10,4,8613,6.066206455230713,16.770188093185425
sampled,10,4,8614,6.066206455230713,16.770188093185425
sampled,10,4,8615,5.9342498779296875,16.770188093185425
sampled,10,4,8616,5.983133792877197,16.770188093185425
sampled,10,4,8617,5.983133792877197,16.770188093185425
sampled,10,4,8618,5.9342498779296875,16.770188093185425
sampled,10,4,8619,5.845804214477539,16.770188093185425
sampled,10,4,8620,5.964804649353027,16.770188093185425
sampled,10,4,8621,5.845804214477539,16.770188093185425
sampled,10,4,8622,6.062021255493164,16.770188093185425
sampled,10,4,8623,6.062021255493164,16.770188093185425
sampled,10,4,8624,6.150467395782471,16.770188093185425
sampled,10,4,8625,6.151278018951416,16.770188093185425
sampled,10,4,8626,6.469005107879639,16.770188093185425
sampled,10,4,8627,6.5508880615234375,16.770188093185425
sampled,10,4,8628,6.601749420166016,16.770188093185425
sampled,10,4,8629,6.653087615966797,16.770188093185425
sampled,10,4,8630,6.652174949645996,16.770188093185425
sampled,10,4,8631,6.7673845291137695,16.770188093185425
sampled,10,4,8632,6.750297546386719,16.770188093185425
sampled,10,4,8633,6.430593490600586,16.770188093185425
sampled,10,4,8634,6.430593490600586,16.770188093185425
sampled,10,4,8635,6.515219688415527,16.770188093185425
sampled,10,4,8636,6.515219688415527,16.770188093185425
sampled,10,4,8637,6.517209053039551,16.770188093185425
sampled,10,4,8638,6.320050239562988,16.770188093185425
sampled,10,4,8639,6.37006950378418,16.770188093185425
sampled,10,4,8640,6.307333946228027,16.770188093185425
sampled,10,4,8641,6.192124366760254,16.770188093185425
sampled,10,4,8642,6.428593635559082,16.770188093185425
sampled,10,4,8643,6.489732265472412,16.770188093185425
sampled,10,4,8644,6.492702960968018,16.770188093185425
sampled,10,4,8645,6.492702960968018,16.770188093185425
sampled,10,4,8646,6.492702960968018,16.770188093185425
sampled,10,4,8647,6.352168083190918,16.770188093185425
sampled,10,4,8648,6.352168083190918,16.770188093185425
sampled,10,4,8649,6.37592077255249,16.770188093185425
sampled,10,4,8650,6.37592077255249,16.770188093185425
sampled,10,4,8651,6.37592077255249,16.770188093185425
sampled,10,4,8652,6.37592077255249,16.770188093185425
sampled,10,4,8653,6.287474632263184,16.770188093185425
sampled,10,4,8654,6.287474632263184,16.770188093185425
sampled,10,4,8655,6.287474632263184,16.770188093185425
sampled,10,4,8656,6.26262903213501,16.770188093185425
sampled,10,4,8657,6.272993564605713,16.770188093185425
sampled,10,4,8658,6.26262903213501,16.770188093185425
sampled,10,4,8659,6.4500532150268555,16.770188093185425
sampled,10,4,8660,6.4500532150268555,16.770188093185425
sampled,10,4,8661,6.4500532150268555,16.770188093185425
sampled,10,4,8662,6.4500532150268555,16.770188093185425
sampled,10,4,8663,6.4500532150268555,16.770188093185425
sampled,10,4,8664,6.4500532150268555,16.770188093185425
sampled,10,4,8665,6.410513401031494,16.770188093185425
sampled,10,4,8666,6.678577423095703,16.770188093185425
sampled,10,4,8667,6.678577423095703,16.770188093185425
sampled,10,4,8668,6.678577423095703,16.770188093185425
sampled,10,4,8669,6.63848876953125,16.770188093185425
sampled,10,4,8670,6.546044826507568,16.770188093185425
sampled,10,4,8671,6.542217254638672,16.770188093185425
sampled,10,4,8672,6.378861427307129,16.770188093185425
sampled,10,4,8673,6.378861427307129,16.770188093185425
sampled,10,4,8674,6.308375358581543,16.770188093185425
sampled,10,4,8675,6.329122066497803,16.770188093185425
sampled,10,4,8676,6.3519062995910645,16.770188093185425
sampled,10,4,8677,6.20925760269165,16.770188093185425
sampled,10,4,8678,6.20925760269165,16.770188093185425
sampled,10,4,8679,6.20925760269165,16.770188093185425
sampled,10,4,8680,6.20925760269165,16.770188093185425
sampled,10,4,8681,6.20925760269165,16.770188093185425
sampled,10,4,8682,6.1864728927612305,16.770188093185425
sampled,10,4,8683,6.1864728927612305,16.770188093185425
sampled,10,4,8684,6.1864728927612305,16.770188093185425
sampled,10,4,8685,6.1864728927612305,16.770188093185425
sampled,10,4,8686,6.1873860359191895,16.770188093185425
sampled,10,4,8687,6.1873860359191895,16.770188093185425
sampled,10,4,8688,6.1873860359191895,16.770188093185425
sampled,10,4,8689,5.919321060180664,16.770188093185425
sampled,10,4,8690,5.919321060180664,16.770188093185425
sampled,10,4,8691,5.919321060180664,16.770188093185425
sampled,10,4,8692,5.898574352264404,16.770188093185425
sampled,10,4,8693,5.994223117828369,16.770188093185425
sampled,10,4,8694,5.93782901763916,16.770188093185425
sampled,10,4,8695,5.93782901763916,16.770188093185425
sampled,10,4,8696,5.93782901763916,16.770188093185425
sampled,10,4,8697,5.93782901763916,16.770188093185425
sampled,10,4,8698,5.959731101989746,16.770188093185425
sampled,10,4,8699,5.959731101989746,16.770188093185425
sampled,10,4,8700,6.035914421081543,16.770188093185425
sampled,10,4,8701,6.035914421081543,16.770188093185425
sampled,10,4,8702,6.183326721191406,16.770188093185425
sampled,10,4,8703,6.295982360839844,16.770188093185425
sampled,10,4,8704,6.183326721191406,16.770188093185425
sampled,10,4,8705,6.239720821380615,16.770188093185425
sampled,10,4,8706,6.239720821380615,16.770188093185425
sampled,10,4,8707,6.24872350692749,16.770188093185425
sampled,10,4,8708,6.24872350692749,16.770188093185425
sampled,10,4,8709,6.3015875816345215,16.770188093185425
sampled,10,4,8710,6.399528503417969,16.770188093185425
sampled,10,4,8711,6.378836631774902,16.770188093185425
sampled,10,4,8712,6.3698344230651855,16.770188093185425
sampled,10,4,8713,6.3698344230651855,16.770188093185425
sampled,10,4,8714,6.3698344230651855,16.770188093185425
sampled,10,4,8715,6.522520065307617,16.770188093185425
sampled,10,4,8716,6.593325614929199,16.770188093185425
sampled,10,4,8717,6.592203140258789,16.770188093185425
sampled,10,4,8718,6.864268779754639,16.770188093185425
sampled,10,4,8719,6.792625904083252,16.770188093185425
sampled,10,4,8720,6.7397613525390625,16.770188093185425
sampled,10,4,8721,6.7397613525390625,16.770188093185425
sampled,10,4,8722,6.7397613525390625,16.770188093185425
sampled,10,4,8723,6.824428558349609,16.770188093185425
sampled,10,4,8724,6.634088516235352,16.770188093185425
sampled,10,4,8725,6.634088516235352,16.770188093185425
sampled,10,4,8726,6.36202335357666,16.770188093185425
sampled,10,4,8727,6.475766181945801,16.770188093185425
sampled,10,4,8728,6.475766181945801,16.770188093185425
sampled,10,4,8729,6.740996360778809,16.770188093185425
sampled,10,4,8730,6.740996360778809,16.770188093185425
sampled,10,4,8731,6.742117881774902,16.770188093185425
sampled,10,4,8732,6.758098602294922,16.770188093185425
sampled,10,4,8733,6.5851545333862305,16.770188093185425
sampled,10,4,8734,6.624695301055908,16.770188093185425
sampled,10,4,8735,6.624695301055908,16.770188093185425
sampled,10,4,8736,6.652528762817383,16.770188093185425
sampled,10,4,8737,6.6581244468688965,16.770188093185425
sampled,10,4,8738,6.4576497077941895,16.770188093185425
sampled,10,4,8739,6.4576497077941895,16.770188093185425
sampled,10,4,8740,6.564377307891846,16.770188093185425
sampled,10,4,8741,6.524837493896484,16.770188093185425
sampled,10,4,8742,6.524837493896484,16.770188093185425
sampled,10,4,8743,6.503117561340332,16.770188093185425
sampled,10,4,8744,6.579555034637451,16.770188093185425
sampled,10,4,8745,6.463543891906738,16.770188093185425
sampled,10,4,8746,6.534760475158691,16.770188093185425
sampled,10,4,8747,6.56892204284668,16.770188093185425
sampled,10,4,8748,6.548693656921387,16.770188093185425
sampled,10,4,8749,6.548693656921387,16.770188093185425
sampled,10,4,8750,6.516913890838623,16.770188093185425
sampled,10,4,8751,6.515565395355225,16.770188093185425
sampled,10,4,8752,6.500705242156982,16.770188093185425
sampled,10,4,8753,6.500705242156982,16.770188093185425
sampled,10,4,8754,6.087757587432861,16.770188093185425
sampled,10,4,8755,6.2879743576049805,16.770188093185425
sampled,10,4,8756,6.2879743576049805,16.770188093185425
sampled,10,4,8757,6.388319492340088,16.770188093185425
sampled,10,4,8758,6.248836517333984,16.770188093185425
sampled,10,4,8759,6.156453609466553,16.770188093185425
sampled,10,4,8760,6.156453609466553,16.770188093185425
sampled,10,4,8761,6.1959943771362305,16.770188093185425
sampled,10,4,8762,6.275777339935303,16.770188093185425
sampled,10,4,8763,6.275777339935303,16.770188093185425
sampled,10,4,8764,6.272228240966797,16.770188093185425
sampled,10,4,8765,6.285011291503906,16.770188093185425
sampled,10,4,8766,6.285011291503906,16.770188093185425
sampled,10,4,8767,6.285011291503906,16.770188093185425
sampled,10,4,8768,6.326621055603027,16.770188093185425
sampled,10,4,8769,6.379485607147217,16.770188093185425
sampled,10,4,8770,6.379485607147217,16.770188093185425
sampled,10,4,8771,6.300413608551025,16.770188093185425
sampled,10,4,8772,6.492779731750488,16.770188093185425
sampled,10,4,8773,6.492779731750488,16.770188093185425
sampled,10,4,8774,6.412996292114258,16.770188093185425
sampled,10,4,8775,6.412996292114258,16.770188093185425
sampled,10,4,8776,6.412996292114258,16.770188093185425
sampled,10,4,8777,6.77524471282959,16.770188093185425
sampled,10,4,8778,6.77524471282959,16.770188093185425
sampled,10,4,8779,6.545149803161621,16.770188093185425
sampled,10,4,8780,6.308680057525635,16.770188093185425
sampled,10,4,8781,6.1433610916137695,16.770188093185425
sampled,10,4,8782,6.0456085205078125,16.770188093185425
sampled,10,4,8783,6.026462554931641,16.770188093185425
sampled,10,4,8784,5.973598480224609,16.770188093185425
sampled,10,4,8785,5.896406650543213,16.770188093185425
sampled,10,4,8786,5.896406650543213,16.770188093185425
sampled,10,4,8787,5.87303352355957,16.770188093185425
sampled,10,4,8788,5.87303352355957,16.770188093185425
sampled,10,4,8789,5.882992267608643,16.770188093185425
sampled,10,4,8790,6.019619464874268,16.770188093185425
sampled,10,4,8791,6.129212379455566,16.770188093185425
sampled,10,4,8792,6.129212379455566,16.770188093185425
sampled,10,4,8793,6.129212379455566,16.770188093185425
sampled,10,4,8794,6.13340950012207,16.770188093185425
sampled,10,4,8795,6.13340950012207,16.770188093185425
sampled,10,4,8796,6.201844692230225,16.770188093185425
sampled,10,4,8797,6.201844692230225,16.770188093185425
sampled,10,4,8798,6.172429084777832,16.770188093185425
sampled,10,4,8799,6.103994369506836,16.770188093185425
sampled,10,4,8800,6.129734039306641,16.770188093185425
sampled,10,4,8801,6.169274806976318,16.770188093185425
sampled,10,4,8802,6.202320098876953,16.770188093185425
sampled,10,4,8803,6.162779808044434,16.770188093185425
sampled,10,4,8804,6.276144504547119,16.770188093185425
sampled,10,4,8805,6.276144504547119,16.770188093185425
sampled,10,4,8806,6.276144504547119,16.770188093185425
sampled,10,4,8807,6.276144504547119,16.770188093185425
sampled,10,4,8808,6.246774196624756,16.770188093185425
sampled,10,4,8809,6.246774196624756,16.770188093185425
sampled,10,4,8810,6.246774196624756,16.770188093185425
sampled,10,4,8811,6.246774196624756,16.770188093185425
sampled,10,4,8812,6.246774196624756,16.770188093185425
sampled,10,4,8813,6.083769798278809,16.770188093185425
sampled,10,4,8814,6.083769798278809,16.770188093185425
sampled,10,4,8815,5.896982192993164,16.770188093185425
sampled,10,4,8816,5.896982192993164,16.770188093185425
sampled,10,4,8817,5.879572868347168,16.770188093185425
sampled,10,4,8818,5.879572868347168,16.770188093185425
sampled,10,4,8819,5.918842315673828,16.770188093185425
sampled,10,4,8820,5.806186676025391,16.770188093185425
sampled,10,4,8821,5.76154899597168,16.770188093185425
sampled,10,4,8822,5.76154899597168,16.770188093185425
sampled,10,4,8823,5.801089763641357,16.770188093185425
sampled,10,4,8824,5.888684272766113,16.770188093185425
sampled,10,4,8825,6.126398086547852,16.770188093185425
sampled,10,4,8826,6.126398086547852,16.770188093185425
sampled,10,4,8827,6.334323883056641,16.770188093185425
sampled,10,4,8828,6.349275588989258,16.770188093185425
sampled,10,4,8829,6.286841869354248,16.770188093185425
sampled,10,4,8830,6.286841869354248,16.770188093185425
sampled,10,4,8831,6.326930046081543,16.770188093185425
sampled,10,4,8832,6.439723968505859,16.770188093185425
sampled,10,4,8833,6.591048717498779,16.770188093185425
sampled,10,4,8834,6.4765472412109375,16.770188093185425
sampled,10,4,8835,6.4765472412109375,16.770188093185425
sampled,10,4,8836,6.42763090133667,16.770188093185425
sampled,10,4,8837,6.469073295593262,16.770188093185425
sampled,10,4,8838,6.6096086502075195,16.770188093185425
sampled,10,4,8839,6.634760856628418,16.770188093185425
sampled,10,4,8840,6.594672203063965,16.770188093185425
sampled,10,4,8841,6.594672203063965,16.770188093185425
sampled,10,4,8842,6.361148834228516,16.770188093185425
sampled,10,4,8843,6.361148834228516,16.770188093185425
sampled,10,4,8844,6.100011825561523,16.770188093185425
sampled,10,4,8845,6.100011825561523,16.770188093185425
sampled,10,4,8846,6.100011825561523,16.770188093185425
sampled,10,4,8847,6.105074405670166,16.770188093185425
sampled,10,4,8848,6.166748046875,16.770188093185425
sampled,10,4,8849,5.93027925491333,16.770188093185425
sampled,10,4,8850,5.986761569976807,16.770188093185425
sampled,10,4,8851,5.986761569976807,16.770188093185425
sampled,10,4,8852,5.986761569976807,16.770188093185425
sampled,10,4,8853,5.986761569976807,16.770188093185425
sampled,10,4,8854,5.986761569976807,16.770188093185425
sampled,10,4,8855,6.0824103355407715,16.770188093185425
sampled,10,4,8856,6.014843940734863,16.770188093185425
sampled,10,4,8857,6.251313209533691,16.770188093185425
sampled,10,4,8858,6.014843940734863,16.770188093185425
sampled,10,4,8859,6.014843940734863,16.770188093185425
sampled,10,4,8860,6.014843940734863,16.770188093185425
sampled,10,4,8861,6.014843940734863,16.770188093185425
sampled,10,4,8862,6.004884719848633,16.770188093185425
sampled,10,4,8863,6.010097026824951,16.770188093185425
sampled,10,4,8864,6.010097026824951,16.770188093185425
sampled,10,4,8865,6.010097026824951,16.770188093185425
sampled,10,4,8866,6.176806449890137,16.770188093185425
sampled,10,4,8867,6.176806449890137,16.770188093185425
sampled,10,4,8868,6.176806449890137,16.770188093185425
sampled,10,4,8869,6.17714262008667,16.770188093185425
sampled,10,4,8870,6.17714262008667,16.770188093185425
sampled,10,4,8871,6.1757941246032715,16.770188093185425
sampled,10,4,8872,6.1757941246032715,16.770188093185425
sampled,10,4,8873,6.24336051940918,16.770188093185425
sampled,10,4,8874,6.24470853805542,16.770188093185425
sampled,10,4,8875,6.281801223754883,16.770188093185425
sampled,10,4,8876,6.195667743682861,16.770188093185425
sampled,10,4,8877,6.195667743682861,16.770188093185425
sampled,10,4,8878,6.365771770477295,16.770188093185425
sampled,10,4,8879,6.365771770477295,16.770188093185425
sampled,10,4,8880,6.365771770477295,16.770188093185425
sampled,10,4,8881,6.502638339996338,16.770188093185425
sampled,10,4,8882,6.365771770477295,16.770188093185425
sampled,10,4,8883,6.365771770477295,16.770188093185425
sampled,10,4,8884,6.254335403442383,16.770188093185425
sampled,10,4,8885,6.2397260665893555,16.770188093185425
sampled,10,4,8886,6.2397260665893555,16.770188093185425
sampled,10,4,8887,6.241715431213379,16.770188093185425
sampled,10,4,8888,6.190959930419922,16.770188093185425
sampled,10,4,8889,6.074355125427246,16.770188093185425
sampled,10,4,8890,6.074355125427246,16.770188093185425
sampled,10,4,8891,6.069143295288086,16.770188093185425
sampled,10,4,8892,6.069143295288086,16.770188093185425
sampled,10,4,8893,6.069143295288086,16.770188093185425
sampled,10,4,8894,6.055628776550293,16.770188093185425
sampled,10,4,8895,5.978227615356445,16.770188093185425
sampled,10,4,8896,6.224802017211914,16.770188093185425
sampled,10,4,8897,6.224802017211914,16.770188093185425
sampled,10,4,8898,6.224802017211914,16.770188093185425
sampled,10,4,8899,6.0546979904174805,16.770188093185425
sampled,10,4,8900,6.062668800354004,16.770188093185425
sampled,10,4,8901,6.062668800354004,16.770188093185425
sampled,10,4,8902,6.062668800354004,16.770188093185425
sampled,10,4,8903,6.277871131896973,16.770188093185425
sampled,10,4,8904,6.193660259246826,16.770188093185425
sampled,10,4,8905,6.193660259246826,16.770188093185425
sampled,10,4,8906,6.239426612854004,16.770188093185425
sampled,10,4,8907,6.243239402770996,16.770188093185425
sampled,10,4,8908,6.251725196838379,16.770188093185425
sampled,10,4,8909,6.594573974609375,16.770188093185425
sampled,10,4,8910,6.251725196838379,16.770188093185425
sampled,10,4,8911,6.251725196838379,16.770188093185425
sampled,10,4,8912,6.251725196838379,16.770188093185425
sampled,10,4,8913,6.315594673156738,16.770188093185425
sampled,10,4,8914,6.315594673156738,16.770188093185425
sampled,10,4,8915,6.315594673156738,16.770188093185425
sampled,10,4,8916,6.201345443725586,16.770188093185425
sampled,10,4,8917,6.144352912902832,16.770188093185425
sampled,10,4,8918,6.158961772918701,16.770188093185425
sampled,10,4,8919,6.158961772918701,16.770188093185425
sampled,10,4,8920,6.27645206451416,16.770188093185425
sampled,10,4,8921,6.50750732421875,16.770188093185425
sampled,10,4,8922,6.520046234130859,16.770188093185425
sampled,10,4,8923,6.520046234130859,16.770188093185425
sampled,10,4,8924,6.516864776611328,16.770188093185425
sampled,10,4,8925,6.644406318664551,16.770188093185425
sampled,10,4,8926,6.644406318664551,16.770188093185425
sampled,10,4,8927,6.644406318664551,16.770188093185425
sampled,10,4,8928,6.644406318664551,16.770188093185425
sampled,10,4,8929,6.52691650390625,16.770188093185425
sampled,10,4,8930,6.471625804901123,16.770188093185425
sampled,10,4,8931,6.205068111419678,16.770188093185425
sampled,10,4,8932,6.323367595672607,16.770188093185425
sampled,10,4,8933,6.323367595672607,16.770188093185425
sampled,10,4,8934,6.2230224609375,16.770188093185425
sampled,10,4,8935,6.186257839202881,16.770188093185425
sampled,10,4,8936,6.186257839202881,16.770188093185425
sampled,10,4,8937,6.2230224609375,16.770188093185425
sampled,10,4,8938,6.062552452087402,16.770188093185425
sampled,10,4,8939,6.062552452087402,16.770188093185425
sampled,10,4,8940,6.062552452087402,16.770188093185425
sampled,10,4,8941,5.949275016784668,16.770188093185425
sampled,10,4,8942,5.949275016784668,16.770188093185425
sampled,10,4,8943,5.949275016784668,16.770188093185425
sampled,10,4,8944,5.808043003082275,16.770188093185425
sampled,10,4,8945,6.012792587280273,16.770188093185425
sampled,10,4,8946,6.018356800079346,16.770188093185425
sampled,10,4,8947,6.018356800079346,16.770188093185425
sampled,10,4,8948,6.018356800079346,16.770188093185425
sampled,10,4,8949,6.014544486999512,16.770188093185425
sampled,10,4,8950,6.014544486999512,16.770188093185425
sampled,10,4,8951,6.223412036895752,16.770188093185425
sampled,10,4,8952,6.223412036895752,16.770188093185425
sampled,10,4,8953,6.223412036895752,16.770188093185425
sampled,10,4,8954,6.108112335205078,16.770188093185425
sampled,10,4,8955,6.309469223022461,16.770188093185425
sampled,10,4,8956,6.379075050354004,16.770188093185425
sampled,10,4,8957,6.379911422729492,16.770188093185425
sampled,10,4,8958,6.430706977844238,16.770188093185425
sampled,10,4,8959,6.430706977844238,16.770188093185425
sampled,10,4,8960,6.372797966003418,16.770188093185425
sampled,10,4,8961,6.372797966003418,16.770188093185425
sampled,10,4,8962,6.180245876312256,16.770188093185425
sampled,10,4,8963,6.180245876312256,16.770188093185425
sampled,10,4,8964,6.190204620361328,16.770188093185425
sampled,10,4,8965,6.048261642456055,16.770188093185425
sampled,10,4,8966,6.050086975097656,16.770188093185425
sampled,10,4,8967,6.050086975097656,16.770188093185425
sampled,10,4,8968,6.310489177703857,16.770188093185425
sampled,10,4,8969,6.366883277893066,16.770188093185425
sampled,10,4,8970,6.518661975860596,16.770188093185425
sampled,10,4,8971,6.483983516693115,16.770188093185425
sampled,10,4,8972,6.4275898933410645,16.770188093185425
sampled,10,4,8973,6.4275898933410645,16.770188093185425
sampled,10,4,8974,6.4275898933410645,16.770188093185425
sampled,10,4,8975,6.748471736907959,16.770188093185425
sampled,10,4,8976,6.617393970489502,16.770188093185425
sampled,10,4,8977,6.742580890655518,16.770188093185425
sampled,10,4,8978,6.6551642417907715,16.770188093185425
sampled,10,4,8979,6.6551642417907715,16.770188093185425
sampled,10,4,8980,6.842066287994385,16.770188093185425
sampled,10,4,8981,6.860317707061768,16.770188093185425
sampled,10,4,8982,6.856509208679199,16.770188093185425
sampled,10,4,8983,6.883666038513184,16.770188093185425
sampled,10,4,8984,6.883666038513184,16.770188093185425
sampled,10,4,8985,6.883666038513184,16.770188093185425
sampled,10,4,8986,6.910181045532227,16.770188093185425
sampled,10,4,8987,6.7447919845581055,16.770188093185425
sampled,10,4,8988,6.493130683898926,16.770188093185425
sampled,10,4,8989,6.3505144119262695,16.770188093185425
sampled,10,4,8990,6.3505144119262695,16.770188093185425
sampled,10,4,8991,6.334167003631592,16.770188093185425
sampled,10,4,8992,6.334167003631592,16.770188093185425
sampled,10,4,8993,6.334167003631592,16.770188093185425
sampled,10,4,8994,6.334167003631592,16.770188093185425
sampled,10,4,8995,6.334167003631592,16.770188093185425
sampled,10,4,8996,6.334167003631592,16.770188093185425
sampled,10,4,8997,6.334167003631592,16.770188093185425
