method,m,i,step,cost,time
sampled,5,5,17769,11.039276123046875,53.091943979263306
sampled,5,5,17770,11.039276123046875,53.091943979263306
sampled,5,5,17771,11.057817459106445,53.091943979263306
sampled,5,5,17772,11.029613494873047,53.091943979263306
sampled,5,5,17773,11.197153091430664,53.091943979263306
sampled,5,5,17774,11.197153091430664,53.091943979263306
sampled,5,5,17775,11.197153091430664,53.091943979263306
sampled,5,5,17776,11.197153091430664,53.091943979263306
sampled,5,5,17777,11.293689727783203,53.091943979263306
sampled,5,5,17778,11.265286445617676,53.091943979263306
sampled,5,5,17779,11.038043022155762,53.091943979263306
sampled,5,5,17780,11.038043022155762,53.091943979263306
sampled,5,5,17781,11.09939956665039,53.091943979263306
sampled,5,5,17782,11.09939956665039,53.091943979263306
sampled,5,5,17783,11.09939956665039,53.091943979263306
sampled,5,5,17784,11.044878005981445,53.091943979263306
sampled,5,5,17785,11.028385162353516,53.091943979263306
sampled,5,5,17786,11.07021713256836,53.091943979263306
sampled,5,5,17787,11.005149841308594,53.091943979263306
sampled,5,5,17788,10.99166488647461,53.091943979263306
sampled,5,5,17789,10.920538902282715,53.091943979263306
sampled,5,5,17790,10.845903396606445,53.091943979263306
sampled,5,5,17791,10.912619590759277,53.091943979263306
sampled,5,5,17792,11.024734497070312,53.091943979263306
sampled,5,5,17793,11.088968276977539,53.091943979263306
sampled,5,5,17794,11.141792297363281,53.091943979263306
sampled,5,5,17795,11.141792297363281,53.091943979263306
sampled,5,5,17796,11.138456344604492,53.091943979263306
sampled,5,5,17797,11.231963157653809,53.091943979263306
sampled,5,5,17798,11.065088272094727,53.091943979263306
sampled,5,5,17799,11.30778694152832,53.091943979263306
sampled,5,5,17800,11.487972259521484,53.091943979263306
sampled,5,5,17801,11.468941688537598,53.091943979263306
sampled,5,5,17802,11.487972259521484,53.091943979263306
sampled,5,5,17803,11.487972259521484,53.091943979263306
sampled,5,5,17804,11.487972259521484,53.091943979263306
sampled,5,5,17805,11.487972259521484,53.091943979263306
sampled,5,5,17806,11.473604202270508,53.091943979263306
sampled,5,5,17807,11.47976303100586,53.091943979263306
sampled,5,5,17808,11.518770217895508,53.091943979263306
sampled,5,5,17809,11.536165237426758,53.091943979263306
sampled,5,5,17810,11.488183975219727,53.091943979263306
sampled,5,5,17811,11.408845901489258,53.091943979263306
sampled,5,5,17812,11.408845901489258,53.091943979263306
sampled,5,5,17813,11.379379272460938,53.091943979263306
sampled,5,5,17814,11.379379272460938,53.091943979263306
sampled,5,5,17815,11.379379272460938,53.091943979263306
sampled,5,5,17816,11.481391906738281,53.091943979263306
sampled,5,5,17817,11.481391906738281,53.091943979263306
sampled,5,5,17818,11.481391906738281,53.091943979263306
sampled,5,5,17819,11.481391906738281,53.091943979263306
sampled,5,5,17820,11.481391906738281,53.091943979263306
sampled,5,5,17821,11.481391906738281,53.091943979263306
sampled,5,5,17822,11.603225708007812,53.091943979263306
sampled,5,5,17823,11.593988418579102,53.091943979263306
sampled,5,5,17824,11.593988418579102,53.091943979263306
sampled,5,5,17825,11.552725791931152,53.091943979263306
sampled,5,5,17826,11.552725791931152,53.091943979263306
sampled,5,5,17827,11.535698890686035,53.091943979263306
sampled,5,5,17828,11.510496139526367,53.091943979263306
sampled,5,5,17829,11.593974113464355,53.091943979263306
sampled,5,5,17830,11.593974113464355,53.091943979263306
sampled,5,5,17831,11.689212799072266,53.091943979263306
sampled,5,5,17832,11.62492847442627,53.091943979263306
sampled,5,5,17833,11.532373428344727,53.091943979263306
sampled,5,5,17834,11.32870101928711,53.091943979263306
sampled,5,5,17835,11.530109405517578,53.091943979263306
sampled,5,5,17836,11.559505462646484,53.091943979263306
sampled,5,5,17837,11.537288665771484,53.091943979263306
sampled,5,5,17838,11.512929916381836,53.091943979263306
sampled,5,5,17839,11.512929916381836,53.091943979263306
sampled,5,5,17840,11.546457290649414,53.091943979263306
sampled,5,5,17841,11.546457290649414,53.091943979263306
sampled,5,5,17842,11.590935707092285,53.091943979263306
sampled,5,5,17843,11.590935707092285,53.091943979263306
sampled,5,5,17844,11.692598342895508,53.091943979263306
sampled,5,5,17845,11.658394813537598,53.091943979263306
sampled,5,5,17846,11.625642776489258,53.091943979263306
sampled,5,5,17847,11.819930076599121,53.091943979263306
sampled,5,5,17848,12.071853637695312,53.091943979263306
sampled,5,5,17849,12.071853637695312,53.091943979263306
sampled,5,5,17850,11.941849708557129,53.091943979263306
sampled,5,5,17851,11.941849708557129,53.091943979263306
sampled,5,5,17852,11.77937126159668,53.091943979263306
sampled,5,5,17853,11.77937126159668,53.091943979263306
sampled,5,5,17854,12.115625381469727,53.091943979263306
sampled,5,5,17855,12.115625381469727,53.091943979263306
sampled,5,5,17856,12.115625381469727,53.091943979263306
sampled,5,5,17857,12.115625381469727,53.091943979263306
sampled,5,5,17858,12.222434997558594,53.091943979263306
sampled,5,5,17859,12.223970413208008,53.091943979263306
sampled,5,5,17860,12.244121551513672,53.091943979263306
sampled,5,5,17861,12.103703498840332,53.091943979263306
sampled,5,5,17862,12.103703498840332,53.091943979263306
sampled,5,5,17863,12.030560493469238,53.091943979263306
sampled,5,5,17864,11.847357749938965,53.091943979263306
sampled,5,5,17865,11.847357749938965,53.091943979263306
sampled,5,5,17866,11.955231666564941,53.091943979263306
sampled,5,5,17867,11.955231666564941,53.091943979263306
sampled,5,5,17868,11.847570419311523,53.091943979263306
sampled,5,5,17869,11.806513786315918,53.091943979263306
sampled,5,5,17870,11.970867156982422,53.091943979263306
sampled,5,5,17871,11.87905216217041,53.091943979263306
sampled,5,5,17872,11.950789451599121,53.091943979263306
sampled,5,5,17873,11.843207359313965,53.091943979263306
sampled,5,5,17874,11.801910400390625,53.091943979263306
sampled,5,5,17875,11.985481262207031,53.091943979263306
sampled,5,5,17876,11.985481262207031,53.091943979263306
sampled,5,5,17877,12.017793655395508,53.091943979263306
sampled,5,5,17878,12.017793655395508,53.091943979263306
sampled,5,5,17879,12.017793655395508,53.091943979263306
sampled,5,5,17880,11.899724960327148,53.091943979263306
sampled,5,5,17881,11.899724960327148,53.091943979263306
sampled,5,5,17882,11.899724960327148,53.091943979263306
sampled,5,5,17883,11.91029167175293,53.091943979263306
sampled,5,5,17884,11.967942237854004,53.091943979263306
sampled,5,5,17885,12.168275833129883,53.091943979263306
sampled,5,5,17886,12.168275833129883,53.091943979263306
sampled,5,5,17887,12.178403854370117,53.091943979263306
sampled,5,5,17888,12.178403854370117,53.091943979263306
sampled,5,5,17889,12.095664978027344,53.091943979263306
sampled,5,5,17890,12.095664978027344,53.091943979263306
sampled,5,5,17891,12.095664978027344,53.091943979263306
sampled,5,5,17892,12.095664978027344,53.091943979263306
sampled,5,5,17893,12.095664978027344,53.091943979263306
sampled,5,5,17894,12.095834732055664,53.091943979263306
sampled,5,5,17895,12.195343017578125,53.091943979263306
sampled,5,5,17896,12.204172134399414,53.091943979263306
sampled,5,5,17897,12.204172134399414,53.091943979263306
sampled,5,5,17898,12.419729232788086,53.091943979263306
sampled,5,5,17899,12.576804161071777,53.091943979263306
sampled,5,5,17900,12.672012329101562,53.091943979263306
sampled,5,5,17901,12.518547058105469,53.091943979263306
sampled,5,5,17902,12.577455520629883,53.091943979263306
sampled,5,5,17903,12.56259822845459,53.091943979263306
sampled,5,5,17904,12.512950897216797,53.091943979263306
sampled,5,5,17905,12.525484085083008,53.091943979263306
sampled,5,5,17906,12.302690505981445,53.091943979263306
sampled,5,5,17907,12.302690505981445,53.091943979263306
sampled,5,5,17908,12.218660354614258,53.091943979263306
sampled,5,5,17909,12.23351764678955,53.091943979263306
sampled,5,5,17910,12.280116081237793,53.091943979263306
sampled,5,5,17911,12.280116081237793,53.091943979263306
sampled,5,5,17912,12.256658554077148,53.091943979263306
sampled,5,5,17913,12.256658554077148,53.091943979263306
sampled,5,5,17914,12.474214553833008,53.091943979263306
sampled,5,5,17915,12.445380210876465,53.091943979263306
sampled,5,5,17916,12.332986831665039,53.091943979263306
sampled,5,5,17917,12.080663681030273,53.091943979263306
sampled,5,5,17918,11.991294860839844,53.091943979263306
sampled,5,5,17919,11.991294860839844,53.091943979263306
sampled,5,5,17920,12.085070610046387,53.091943979263306
sampled,5,5,17921,11.921331405639648,53.091943979263306
sampled,5,5,17922,11.875587463378906,53.091943979263306
sampled,5,5,17923,12.101545333862305,53.091943979263306
sampled,5,5,17924,12.101545333862305,53.091943979263306
sampled,5,5,17925,12.101545333862305,53.091943979263306
sampled,5,5,17926,11.917729377746582,53.091943979263306
sampled,5,5,17927,11.603470802307129,53.091943979263306
sampled,5,5,17928,11.574931144714355,53.091943979263306
sampled,5,5,17929,11.313108444213867,53.091943979263306
sampled,5,5,17930,11.366983413696289,53.091943979263306
sampled,5,5,17931,11.313913345336914,53.091943979263306
sampled,5,5,17932,11.21123218536377,53.091943979263306
sampled,5,5,17933,11.104423522949219,53.091943979263306
sampled,5,5,17934,11.040821075439453,53.091943979263306
sampled,5,5,17935,11.040821075439453,53.091943979263306
sampled,5,5,17936,11.145408630371094,53.091943979263306
sampled,5,5,17937,11.145408630371094,53.091943979263306
sampled,5,5,17938,11.145408630371094,53.091943979263306
sampled,5,5,17939,11.145408630371094,53.091943979263306
sampled,5,5,17940,11.145408630371094,53.091943979263306
sampled,5,5,17941,11.145408630371094,53.091943979263306
sampled,5,5,17942,10.98232650756836,53.091943979263306
sampled,5,5,17943,10.993846893310547,53.091943979263306
sampled,5,5,17944,11.01470947265625,53.091943979263306
sampled,5,5,17945,11.01470947265625,53.091943979263306
sampled,5,5,17946,11.01470947265625,53.091943979263306
sampled,5,5,17947,11.01470947265625,53.091943979263306
sampled,5,5,17948,11.01470947265625,53.091943979263306
sampled,5,5,17949,10.960834503173828,53.091943979263306
sampled,5,5,17950,11.037895202636719,53.091943979263306
sampled,5,5,17951,11.002098083496094,53.091943979263306
sampled,5,5,17952,11.08993148803711,53.091943979263306
sampled,5,5,17953,11.257623672485352,53.091943979263306
sampled,5,5,17954,11.124815940856934,53.091943979263306
sampled,5,5,17955,11.124815940856934,53.091943979263306
sampled,5,5,17956,11.126859664916992,53.091943979263306
sampled,5,5,17957,11.290812492370605,53.091943979263306
sampled,5,5,17958,11.290812492370605,53.091943979263306
sampled,5,5,17959,11.336560249328613,53.091943979263306
sampled,5,5,17960,11.336560249328613,53.091943979263306
sampled,5,5,17961,11.336560249328613,53.091943979263306
sampled,5,5,17962,11.400675773620605,53.091943979263306
sampled,5,5,17963,11.400675773620605,53.091943979263306
sampled,5,5,17964,11.526754379272461,53.091943979263306
sampled,5,5,17965,11.526754379272461,53.091943979263306
sampled,5,5,17966,11.709078788757324,53.091943979263306
sampled,5,5,17967,11.536669731140137,53.091943979263306
sampled,5,5,17968,11.368611335754395,53.091943979263306
sampled,5,5,17969,11.368611335754395,53.091943979263306
sampled,5,5,17970,11.384400367736816,53.091943979263306
sampled,5,5,17971,11.362577438354492,53.091943979263306
sampled,5,5,17972,11.2870454788208,53.091943979263306
sampled,5,5,17973,11.2870454788208,53.091943979263306
sampled,5,5,17974,11.2870454788208,53.091943979263306
sampled,5,5,17975,11.202164649963379,53.091943979263306
sampled,5,5,17976,10.879878044128418,53.091943979263306
sampled,5,5,17977,10.879878044128418,53.091943979263306
sampled,5,5,17978,10.879878044128418,53.091943979263306
sampled,5,5,17979,10.754963874816895,53.091943979263306
sampled,5,5,17980,10.731541633605957,53.091943979263306
sampled,5,5,17981,10.670060157775879,53.091943979263306
sampled,5,5,17982,10.649198532104492,53.091943979263306
sampled,5,5,17983,10.649198532104492,53.091943979263306
sampled,5,5,17984,10.649198532104492,53.091943979263306
sampled,5,5,17985,10.734729766845703,53.091943979263306
sampled,5,5,17986,10.734729766845703,53.091943979263306
sampled,5,5,17987,10.734729766845703,53.091943979263306
sampled,5,5,17988,10.787823677062988,53.091943979263306
sampled,5,5,17989,10.787823677062988,53.091943979263306
sampled,5,5,17990,10.787823677062988,53.091943979263306
sampled,5,5,17991,10.752336502075195,53.091943979263306
sampled,5,5,17992,10.752336502075195,53.091943979263306
sampled,5,5,17993,10.795951843261719,53.091943979263306
sampled,5,5,17994,10.825252532958984,53.091943979263306
sampled,5,5,17995,10.825252532958984,53.091943979263306
sampled,5,5,17996,10.946544647216797,53.091943979263306
sampled,5,5,17997,10.97510051727295,53.091943979263306
sampled,5,5,17998,10.97510051727295,53.091943979263306
sampled,5,5,17999,10.97510051727295,53.091943979263306
sampled,5,5,18000,10.97510051727295,53.091943979263306
sampled,5,5,18001,10.976889610290527,53.091943979263306
sampled,5,5,18002,10.976889610290527,53.091943979263306
sampled,5,5,18003,10.976889610290527,53.091943979263306
sampled,5,5,18004,10.937357902526855,53.091943979263306
sampled,5,5,18005,10.760991096496582,53.091943979263306
sampled,5,5,18006,10.642556190490723,53.091943979263306
sampled,5,5,18007,10.642556190490723,53.091943979263306
sampled,5,5,18008,10.642556190490723,53.091943979263306
sampled,5,5,18009,10.642556190490723,53.091943979263306
sampled,5,5,18010,10.39239501953125,53.091943979263306
sampled,5,5,18011,10.402519226074219,53.091943979263306
sampled,5,5,18012,10.402519226074219,53.091943979263306
sampled,5,5,18013,10.351789474487305,53.091943979263306
sampled,5,5,18014,10.433639526367188,53.091943979263306
sampled,5,5,18015,10.354474067687988,53.091943979263306
sampled,5,5,18016,10.354474067687988,53.091943979263306
sampled,5,5,18017,10.354474067687988,53.091943979263306
sampled,5,5,18018,10.354474067687988,53.091943979263306
sampled,5,5,18019,10.41168212890625,53.091943979263306
sampled,5,5,18020,10.41168212890625,53.091943979263306
sampled,5,5,18021,10.41168212890625,53.091943979263306
sampled,5,5,18022,10.41168212890625,53.091943979263306
sampled,5,5,18023,10.41168212890625,53.091943979263306
sampled,5,5,18024,10.508222579956055,53.091943979263306
sampled,5,5,18025,10.508222579956055,53.091943979263306
sampled,5,5,18026,10.508222579956055,53.091943979263306
sampled,5,5,18027,10.406509399414062,53.091943979263306
sampled,5,5,18028,10.406509399414062,53.091943979263306
sampled,5,5,18029,10.406509399414062,53.091943979263306
sampled,5,5,18030,10.406509399414062,53.091943979263306
sampled,5,5,18031,10.399222373962402,53.091943979263306
sampled,5,5,18032,10.447319030761719,53.091943979263306
sampled,5,5,18033,10.447319030761719,53.091943979263306
sampled,5,5,18034,10.447319030761719,53.091943979263306
sampled,5,5,18035,10.97654914855957,53.091943979263306
sampled,5,5,18036,11.012065887451172,53.091943979263306
sampled,5,5,18037,11.166906356811523,53.091943979263306
sampled,5,5,18038,11.170738220214844,53.091943979263306
sampled,5,5,18039,11.170738220214844,53.091943979263306
sampled,5,5,18040,11.239108085632324,53.091943979263306
sampled,5,5,18041,11.385093688964844,53.091943979263306
sampled,5,5,18042,11.294190406799316,53.091943979263306
sampled,5,5,18043,11.294190406799316,53.091943979263306
sampled,5,5,18044,11.3323335647583,53.091943979263306
sampled,5,5,18045,11.3323335647583,53.091943979263306
sampled,5,5,18046,11.314546585083008,53.091943979263306
sampled,5,5,18047,11.121826171875,53.091943979263306
sampled,5,5,18048,10.99586296081543,53.091943979263306
sampled,5,5,18049,11.002506256103516,53.091943979263306
sampled,5,5,18050,11.002506256103516,53.091943979263306
sampled,5,5,18051,10.924164772033691,53.091943979263306
sampled,5,5,18052,10.924164772033691,53.091943979263306
sampled,5,5,18053,10.924164772033691,53.091943979263306
sampled,5,5,18054,10.79970645904541,53.091943979263306
sampled,5,5,18055,10.905862808227539,53.091943979263306
sampled,5,5,18056,10.905862808227539,53.091943979263306
sampled,5,5,18057,10.905862808227539,53.091943979263306
sampled,5,5,18058,10.903984069824219,53.091943979263306
sampled,5,5,18059,10.903984069824219,53.091943979263306
sampled,5,5,18060,10.830915451049805,53.091943979263306
sampled,5,5,18061,10.703293800354004,53.091943979263306
sampled,5,5,18062,10.593600273132324,53.091943979263306
sampled,5,5,18063,10.59360122680664,53.091943979263306
sampled,5,5,18064,10.59360122680664,53.091943979263306
sampled,5,5,18065,10.59360122680664,53.091943979263306
sampled,5,5,18066,10.501252174377441,53.091943979263306
sampled,5,5,18067,10.521195411682129,53.091943979263306
sampled,5,5,18068,10.521195411682129,53.091943979263306
sampled,5,5,18069,10.403876304626465,53.091943979263306
sampled,5,5,18070,10.43410873413086,53.091943979263306
sampled,5,5,18071,10.471209526062012,53.091943979263306
sampled,5,5,18072,10.525413513183594,53.091943979263306
sampled,5,5,18073,10.525413513183594,53.091943979263306
sampled,5,5,18074,10.525413513183594,53.091943979263306
sampled,5,5,18075,10.525413513183594,53.091943979263306
sampled,5,5,18076,10.505313873291016,53.091943979263306
sampled,5,5,18077,10.377060890197754,53.091943979263306
sampled,5,5,18078,10.333565711975098,53.091943979263306
sampled,5,5,18079,10.257309913635254,53.091943979263306
sampled,5,5,18080,10.343860626220703,53.091943979263306
sampled,5,5,18081,10.449535369873047,53.091943979263306
sampled,5,5,18082,10.449535369873047,53.091943979263306
sampled,5,5,18083,10.449535369873047,53.091943979263306
sampled,5,5,18084,10.411581993103027,53.091943979263306
sampled,5,5,18085,10.461344718933105,53.091943979263306
sampled,5,5,18086,10.459845542907715,53.091943979263306
sampled,5,5,18087,10.685200691223145,53.091943979263306
sampled,5,5,18088,10.685200691223145,53.091943979263306
sampled,5,5,18089,10.685200691223145,53.091943979263306
sampled,5,5,18090,10.685200691223145,53.091943979263306
sampled,5,5,18091,10.686325073242188,53.091943979263306
sampled,5,5,18092,10.686325073242188,53.091943979263306
sampled,5,5,18093,10.686325073242188,53.091943979263306
sampled,5,5,18094,10.67425537109375,53.091943979263306
sampled,5,5,18095,10.717371940612793,53.091943979263306
sampled,5,5,18096,10.717371940612793,53.091943979263306
sampled,5,5,18097,10.717371940612793,53.091943979263306
sampled,5,5,18098,10.717371940612793,53.091943979263306
sampled,5,5,18099,10.8890962600708,53.091943979263306
sampled,5,5,18100,10.8890962600708,53.091943979263306
sampled,5,5,18101,10.808615684509277,53.091943979263306
sampled,5,5,18102,10.950817108154297,53.091943979263306
sampled,5,5,18103,10.950817108154297,53.091943979263306
sampled,5,5,18104,10.949348449707031,53.091943979263306
sampled,5,5,18105,10.949348449707031,53.091943979263306
sampled,5,5,18106,10.949348449707031,53.091943979263306
sampled,5,5,18107,10.944709777832031,53.091943979263306
sampled,5,5,18108,10.968358993530273,53.091943979263306
sampled,5,5,18109,11.187322616577148,53.091943979263306
sampled,5,5,18110,11.18416976928711,53.091943979263306
sampled,5,5,18111,11.178451538085938,53.091943979263306
sampled,5,5,18112,11.204177856445312,53.091943979263306
sampled,5,5,18113,11.204177856445312,53.091943979263306
sampled,5,5,18114,11.899276733398438,53.091943979263306
sampled,5,5,18115,11.80105209350586,53.091943979263306
sampled,5,5,18116,11.80105209350586,53.091943979263306
sampled,5,5,18117,11.80105209350586,53.091943979263306
sampled,5,5,18118,11.80105209350586,53.091943979263306
sampled,5,5,18119,11.80105209350586,53.091943979263306
sampled,5,5,18120,11.794877052307129,53.091943979263306
sampled,5,5,18121,11.099777221679688,53.091943979263306
sampled,5,5,18122,11.146944046020508,53.091943979263306
sampled,5,5,18123,11.42288589477539,53.091943979263306
sampled,5,5,18124,11.44467544555664,53.091943979263306
sampled,5,5,18125,11.319640159606934,53.091943979263306
sampled,5,5,18126,11.319640159606934,53.091943979263306
sampled,5,5,18127,11.319640159606934,53.091943979263306
sampled,5,5,18128,11.319640159606934,53.091943979263306
sampled,5,5,18129,11.223204612731934,53.091943979263306
sampled,5,5,18130,11.406768798828125,53.091943979263306
sampled,5,5,18131,11.324287414550781,53.091943979263306
sampled,5,5,18132,11.324287414550781,53.091943979263306
sampled,5,5,18133,11.15286922454834,53.091943979263306
sampled,5,5,18134,10.99957275390625,53.091943979263306
sampled,5,5,18135,10.893231391906738,53.091943979263306
sampled,5,5,18136,10.893231391906738,53.091943979263306
sampled,5,5,18137,10.909171104431152,53.091943979263306
sampled,5,5,18138,10.825437545776367,53.091943979263306
sampled,5,5,18139,10.767187118530273,53.091943979263306
sampled,5,5,18140,10.767187118530273,53.091943979263306
sampled,5,5,18141,10.767187118530273,53.091943979263306
sampled,5,5,18142,11.05280876159668,53.091943979263306
sampled,5,5,18143,11.239168167114258,53.091943979263306
sampled,5,5,18144,11.239168167114258,53.091943979263306
sampled,5,5,18145,11.239168167114258,53.091943979263306
sampled,5,5,18146,11.252195358276367,53.091943979263306
sampled,5,5,18147,11.164977073669434,53.091943979263306
sampled,5,5,18148,11.203886985778809,53.091943979263306
sampled,5,5,18149,11.203886985778809,53.091943979263306
sampled,5,5,18150,11.234431266784668,53.091943979263306
sampled,5,5,18151,11.312207221984863,53.091943979263306
sampled,5,5,18152,11.18143081665039,53.091943979263306
sampled,5,5,18153,11.18143081665039,53.091943979263306
sampled,5,5,18154,11.18143081665039,53.091943979263306
sampled,5,5,18155,11.150160789489746,53.091943979263306
sampled,5,5,18156,11.142632484436035,53.091943979263306
sampled,5,5,18157,11.142632484436035,53.091943979263306
sampled,5,5,18158,11.150952339172363,53.091943979263306
sampled,5,5,18159,11.150952339172363,53.091943979263306
sampled,5,5,18160,11.150952339172363,53.091943979263306
sampled,5,5,18161,11.240445137023926,53.091943979263306
sampled,5,5,18162,11.272786140441895,53.091943979263306
sampled,5,5,18163,11.359231948852539,53.091943979263306
sampled,5,5,18164,11.33353042602539,53.091943979263306
sampled,5,5,18165,11.33353042602539,53.091943979263306
sampled,5,5,18166,11.26492691040039,53.091943979263306
sampled,5,5,18167,11.258782386779785,53.091943979263306
sampled,5,5,18168,11.258782386779785,53.091943979263306
sampled,5,5,18169,11.106427192687988,53.091943979263306
sampled,5,5,18170,11.228986740112305,53.091943979263306
sampled,5,5,18171,11.205538749694824,53.091943979263306
sampled,5,5,18172,11.205538749694824,53.091943979263306
sampled,5,5,18173,11.205538749694824,53.091943979263306
sampled,5,5,18174,11.288541793823242,53.091943979263306
sampled,5,5,18175,11.366353988647461,53.091943979263306
sampled,5,5,18176,11.341179847717285,53.091943979263306
sampled,5,5,18177,11.341179847717285,53.091943979263306
sampled,5,5,18178,11.209562301635742,53.091943979263306
sampled,5,5,18179,11.189077377319336,53.091943979263306
sampled,5,5,18180,11.238030433654785,53.091943979263306
sampled,5,5,18181,11.316414833068848,53.091943979263306
sampled,5,5,18182,11.316414833068848,53.091943979263306
sampled,5,5,18183,11.238639831542969,53.091943979263306
sampled,5,5,18184,11.248104095458984,53.091943979263306
sampled,5,5,18185,11.246889114379883,53.091943979263306
sampled,5,5,18186,11.213001251220703,53.091943979263306
sampled,5,5,18187,11.213001251220703,53.091943979263306
sampled,5,5,18188,11.23792839050293,53.091943979263306
sampled,5,5,18189,11.23792839050293,53.091943979263306
sampled,5,5,18190,11.067436218261719,53.091943979263306
sampled,5,5,18191,11.08393383026123,53.091943979263306
sampled,5,5,18192,11.08393383026123,53.091943979263306
sampled,5,5,18193,11.17883586883545,53.091943979263306
sampled,5,5,18194,11.180740356445312,53.091943979263306
sampled,5,5,18195,10.968770027160645,53.091943979263306
sampled,5,5,18196,11.00526237487793,53.091943979263306
sampled,5,5,18197,11.00526237487793,53.091943979263306
sampled,5,5,18198,11.00526237487793,53.091943979263306
sampled,5,5,18199,11.00526237487793,53.091943979263306
sampled,5,5,18200,11.038601875305176,53.091943979263306
sampled,5,5,18201,11.038601875305176,53.091943979263306
sampled,5,5,18202,11.038601875305176,53.091943979263306
sampled,5,5,18203,11.069538116455078,53.091943979263306
sampled,5,5,18204,10.835963249206543,53.091943979263306
sampled,5,5,18205,10.854087829589844,53.091943979263306
sampled,5,5,18206,11.145917892456055,53.091943979263306
sampled,5,5,18207,11.50396728515625,53.091943979263306
sampled,5,5,18208,11.528715133666992,53.091943979263306
sampled,5,5,18209,11.528715133666992,53.091943979263306
sampled,5,5,18210,11.624227523803711,53.091943979263306
sampled,5,5,18211,11.80741024017334,53.091943979263306
sampled,5,5,18212,11.845719337463379,53.091943979263306
sampled,5,5,18213,11.845719337463379,53.091943979263306
sampled,5,5,18214,11.845719337463379,53.091943979263306
sampled,5,5,18215,11.845719337463379,53.091943979263306
sampled,5,5,18216,11.696198463439941,53.091943979263306
sampled,5,5,18217,11.696198463439941,53.091943979263306
sampled,5,5,18218,11.696198463439941,53.091943979263306
sampled,5,5,18219,11.696198463439941,53.091943979263306
sampled,5,5,18220,11.60975170135498,53.091943979263306
sampled,5,5,18221,11.667228698730469,53.091943979263306
sampled,5,5,18222,11.59699821472168,53.091943979263306
sampled,5,5,18223,11.44651985168457,53.091943979263306
sampled,5,5,18224,11.446784019470215,53.091943979263306
sampled,5,5,18225,11.446784019470215,53.091943979263306
sampled,5,5,18226,11.446784019470215,53.091943979263306
sampled,5,5,18227,11.413825988769531,53.091943979263306
sampled,5,5,18228,11.162978172302246,53.091943979263306
sampled,5,5,18229,11.118273735046387,53.091943979263306
sampled,5,5,18230,11.118273735046387,53.091943979263306
sampled,5,5,18231,11.118273735046387,53.091943979263306
sampled,5,5,18232,11.09073257446289,53.091943979263306
sampled,5,5,18233,11.09073257446289,53.091943979263306
sampled,5,5,18234,11.09073257446289,53.091943979263306
sampled,5,5,18235,11.142772674560547,53.091943979263306
sampled,5,5,18236,11.150829315185547,53.091943979263306
sampled,5,5,18237,11.150829315185547,53.091943979263306
sampled,5,5,18238,10.800694465637207,53.091943979263306
sampled,5,5,18239,11.28410816192627,53.091943979263306
sampled,5,5,18240,11.285507202148438,53.091943979263306
sampled,5,5,18241,11.279168128967285,53.091943979263306
sampled,5,5,18242,11.321884155273438,53.091943979263306
sampled,5,5,18243,11.321884155273438,53.091943979263306
sampled,5,5,18244,11.321884155273438,53.091943979263306
sampled,5,5,18245,11.258846282958984,53.091943979263306
sampled,5,5,18246,11.258846282958984,53.091943979263306
sampled,5,5,18247,11.138229370117188,53.091943979263306
sampled,5,5,18248,11.177532196044922,53.091943979263306
sampled,5,5,18249,11.255963325500488,53.091943979263306
sampled,5,5,18250,11.560956954956055,53.091943979263306
sampled,5,5,18251,11.515779495239258,53.091943979263306
sampled,5,5,18252,11.515779495239258,53.091943979263306
sampled,5,5,18253,11.515779495239258,53.091943979263306
sampled,5,5,18254,11.512186050415039,53.091943979263306
sampled,5,5,18255,11.512186050415039,53.091943979263306
sampled,5,5,18256,11.503950119018555,53.091943979263306
sampled,5,5,18257,11.571784973144531,53.091943979263306
sampled,5,5,18258,11.566853523254395,53.091943979263306
sampled,5,5,18259,11.390843391418457,53.091943979263306
sampled,5,5,18260,11.390843391418457,53.091943979263306
sampled,5,5,18261,11.396865844726562,53.091943979263306
sampled,5,5,18262,11.527382850646973,53.091943979263306
sampled,5,5,18263,11.391035079956055,53.091943979263306
sampled,5,5,18264,11.418922424316406,53.091943979263306
sampled,5,5,18265,11.387638092041016,53.091943979263306
sampled,5,5,18266,11.246662139892578,53.091943979263306
sampled,5,5,18267,11.24905776977539,53.091943979263306
sampled,5,5,18268,11.24905776977539,53.091943979263306
sampled,5,5,18269,11.11678695678711,53.091943979263306
sampled,5,5,18270,10.901300430297852,53.091943979263306
sampled,5,5,18271,10.952119827270508,53.091943979263306
sampled,5,5,18272,10.952119827270508,53.091943979263306
sampled,5,5,18273,10.784520149230957,53.091943979263306
sampled,5,5,18274,10.853147506713867,53.091943979263306
sampled,5,5,18275,10.7523193359375,53.091943979263306
sampled,5,5,18276,10.783696174621582,53.091943979263306
sampled,5,5,18277,10.875739097595215,53.091943979263306
sampled,5,5,18278,10.936137199401855,53.091943979263306
sampled,5,5,18279,10.936137199401855,53.091943979263306
sampled,5,5,18280,11.245590209960938,53.091943979263306
sampled,5,5,18281,11.44583511352539,53.091943979263306
sampled,5,5,18282,11.446784973144531,53.091943979263306
sampled,5,5,18283,11.464218139648438,53.091943979263306
sampled,5,5,18284,11.743001937866211,53.091943979263306
sampled,5,5,18285,11.246112823486328,53.091943979263306
sampled,5,5,18286,11.246112823486328,53.091943979263306
